fold,split,source_csv,checkpoint_path,row_index,smiles,solvent,property,y_true,y_pred,ae,true_ae,abs_error,log_abs_error,sample_weight,epsilon,solute_max_tanimoto,solute_min_descriptor_distance,solute_scaffold_novel,solute_scaffold_similarity,solute_local_density,solute_scaffold_in_train_and_val,solute_scaffold_train_and_val_count,solute_top3_mean_tanimoto,solute_top5_mean_tanimoto,solute_neighbor_count_ge_0_5,solute_neighbor_count_ge_0_7,solute_neighbor_count_ge_0_8,solute_top1_top2_tanimoto_gap,solute_same_scaffold_neighbor_count_ge_0_5,solute_other_scaffold_neighbor_count_ge_0_5,base_prediction
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3349,COC(=O)CCC1=C(C)c2cc3[nH]c(cc4nc(cc5c(C)c(CCC(=O)OC)c(cc1n2)n5C)C(CCCl)=C4C)c(CCCl)c3C,ClCCl,em,5.14921911265538,5.224388599395752,0.07516948674037227,0.07516948674037227,0.07516948674037227,-2.463112046143275,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,670.0,0.9404761904761904,0.8928571428571427,318.0,30.0,9.0,0.0,253.0,65.0,5.224388599395752
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3352,COc1ccc(Cc2cc(-c3ccc(OC)c([N+](=O)[O-])c3)nn(C(=O)c3ccccc3)c2=O)cc1,CN(C)C=O,em,0.6283889300503115,4.369632244110107,3.741243314059796,3.741243314059796,3.741243314059796,1.3220873354475715,1.0,0.01,0.345679012345679,999.0,1.0,0.38181818181818183,0.0,0.0,0.0,0.34225714977348964,0.3395209565307604,0.0,0.0,0.0,0.002821869488536133,0.0,0.0,4.369632244110107
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3354,CC1=C[C+](C)C(=Cc2c(C)cc(C)cc2C)C(C)=C1,O=S(=O)(O)O,em,4.500003068051694,4.522891521453857,0.022888453402163833,0.022888453402163833,0.022888453402163833,-3.414633643232385,0.24455637862269783,0.01,0.2857142857142857,999.0,1.0,0.45161290322580644,0.0,0.0,0.0,0.2612511671335201,0.24636742501878803,0.0,0.0,0.0,0.02100840336134452,0.0,0.0,4.522891521453857
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3355,CO[C@@H](c1ccccc1C1=C2C(C)=C(C)C(C(=O)OCc3ccccc3)=[N+]2[B-](F)(F)n2c(C(=O)OCc3ccccc3)c(C)c(C)c21)C(F)(F)F,ClCCl,em,4.579989266348199,4.827689170837402,0.24769990448920343,0.24769990448920343,0.24769990448920343,-1.3559595319517348,1.0,0.01,0.855072463768116,999.0,1.0,0.6071428571428571,0.0,0.0,0.0,0.5477692526285877,0.4772890025575448,1.0,1.0,1.0,0.45507246376811594,0.0,1.0,4.827689170837402
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3356,CCN(CC)c1ccc2c(c1)P(C)(=O)C1=CC(=[N+](CC)CC)C=CC1=C2c1c(C)cc(C)cc1C,ClCCl,em,4.964000202059077,4.886839866638184,0.07716033542089384,0.07716033542089384,0.07716033542089384,-2.440005920577948,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,15.0,0.8333333333333334,0.7535286935286936,6.0,3.0,1.0,0.24137931034482762,3.0,3.0,4.886839866638184
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3357,CC1(C)CC(=O)C2=C(C1)OC1=C(C(=O)CC(C)(C)C1)C2c1ccccc1[N+](=O)[O-],C1CCOC1,em,3.89209460269048,4.040217876434326,0.14812327374384626,0.14812327374384626,0.14812327374384626,-1.8443803365949079,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,70.0,0.7681159420289855,0.7135291396854765,25.0,1.0,1.0,0.34782608695652173,19.0,6.0,4.040217876434326
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3358,O=c1oc2c(ccc3ccccc32)c(O)c1Br,CO,em,3.9628426812012414,4.216832160949707,0.25398947974846564,0.25398947974846564,0.25398947974846564,-1.331846026067461,1.0,0.01,0.5641025641025641,999.0,0.0,1.0,0.0,1.0,70.0,0.5508547008547008,0.5189906217813194,3.0,0.0,0.0,0.014102564102564052,1.0,2.0,4.216832160949707
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3359,COc1ccc(C#Cc2c3cc4cc(C)sc4cc3c(C#Cc3ccc(OC)cc3)c3cc4cc(C)sc4cc23)cc1,ClCCl,em,4.596597095626461,4.377915382385254,0.21868171324120667,0.21868171324120667,0.21868171324120667,-1.4754241407427904,1.0,0.01,0.9230769230769231,999.0,1.0,0.9375,0.0,0.0,0.0,0.7277167277167278,0.6652290704464617,8.0,1.0,1.0,0.28205128205128205,0.0,8.0,4.377915382385254
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3361,COC(=O)CCC1=C(C)c2cc3[nH]c(cc4nc(cc5[nH]c(cc1n2)c(CCC(=O)OC)c5C)C(C(C)OC(C)c1ccccc1)=C4C)c(C(C)OC(C)c1ccccc1)c3C,ClCCl,em,5.0809978590870495,5.252910137176514,0.1719122780894642,0.1719122780894642,0.1719122780894642,-1.7042306966185732,1.0,0.01,0.7727272727272727,999.0,1.0,1.0,0.0,0.0,0.0,0.7651515151515151,0.7480934666356662,297.0,6.0,0.0,0.0,0.0,297.0,5.252910137176514
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3362,COc1cc2c(c(O)c1CC=C(C)C)C(=O)c1c(O)cc(C)cc1C2=O,CCO,em,4.359456020120986,4.337350845336914,0.022105174784072368,0.022105174784072368,0.022105174784072368,-3.438738053612263,0.21932126564294524,0.01,1.0,999.0,0.0,1.0,0.0,1.0,646.0,0.7559758339900183,0.6950949343562751,21.0,1.0,1.0,0.36170212765957444,21.0,0.0,4.337350845336914
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3363,N#Cc1cc(C#N)c(Cc2cccc3ccccc23)cc1C#N,CC#N,em,5.139995512068278,4.92874813079834,0.21124738126993847,0.21124738126993847,0.21124738126993847,-1.5084738312322197,1.0,0.01,0.5789473684210527,999.0,0.0,1.0,0.0,1.0,8.0,0.5563662945241893,0.5079061554520551,3.0,0.0,0.0,0.003947368421052699,0.0,3.0,4.92874813079834
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3365,O=C(CC(=O)c1cccs1)c1ccsc1,ClCCl,em,5.380000009003414,4.5182695388793945,0.8617304701240194,0.8617304701240194,0.8617304701240194,-0.1372749967469942,1.0,0.01,0.32,999.0,1.0,0.3148148148148148,0.0,0.0,0.0,0.3110201429499675,0.3001073624231519,0.0,0.0,0.0,0.005185185185185182,0.0,0.0,4.5182695388793945
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3369,CCCCC[C@H](O)CCCCCCCCCCCc1cc(O)cc(O)c1Cc1c(O)c(C)cc(C(C)=O)c1O,CO,em,0.6074550436677788,0.5788300037384033,0.028625039929375484,0.028625039929375484,0.028625039929375484,-3.2538545099945226,0.44852022806742897,0.01,0.6363636363636364,999.0,0.0,1.0,0.0,1.0,123.0,0.4730455818691113,0.43421179055068426,1.0,0.0,0.0,0.2393048128342246,1.0,0.0,0.5788300037384033
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3370,COc1cc2oc(=O)c3c4ccc(C(=O)c5ccccc5)cc4c4ccc5cccc6c(c1)c2c3c4c56,C1CCOC1,em,4.420285884941918,4.3338470458984375,0.08643883904348026,0.08643883904348026,0.08643883904348026,-2.338846263863979,1.0,0.01,0.6666666666666666,999.0,1.0,0.6744186046511628,0.0,0.0,0.0,0.6626262626262626,0.6313992869875222,11.0,0.0,0.0,0.0,0.0,11.0,4.3338470458984375
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3373,CC(C)(C)c1ccc(-c2cnc3cccc(-c4ccccc4)n23)cc1,ClCCl,em,3.660011221289331,4.0333123207092285,0.3733010994198973,0.3733010994198973,0.3733010994198973,-0.9589344382984176,1.0,0.01,0.7352941176470589,999.0,0.0,1.0,0.0,1.0,10.0,0.7041623667010665,0.6875380704271439,9.0,2.0,0.0,0.024767801857585203,8.0,1.0,4.0333123207092285
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3375,OC[C@H]1O[C@@H](Oc2cccc(-c3c4nc(c(-c5ccccc5)c5ccc([nH]5)c(-c5cccc(O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)c5)c5nc(c(-c6ccccc6)c6ccc3[nH]6)C=C5)C=C4)c2)[C@H](O)[C@@H](O)[C@@H]1O,CS(C)=O,em,5.259999981537067,5.4906744956970215,0.2306745141599542,0.2306745141599542,0.2306745141599542,-1.4243098219761983,1.0,0.01,1.0,999.0,1.0,1.0,0.0,0.0,0.0,0.890909090909091,0.7780237154150198,24.0,3.0,3.0,0.1636363636363637,0.0,24.0,5.4906744956970215
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3376,O=[N+]([O-])c1ccccc1C=Nc1ccc(Cc2ccc(N=Cc3ccccc3[N+](=O)[O-])cc2)cc1,ClC(Cl)Cl,em,4.267171728403014,4.604089736938477,0.33691800853546283,0.33691800853546283,0.33691800853546283,-1.058666813596682,1.0,0.01,0.47058823529411764,999.0,0.0,1.0,0.0,1.0,7.0,0.43875050020008005,0.4243313812011292,0.0,0.0,0.0,0.03308823529411764,0.0,0.0,4.604089736938477
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3381,O=CC1=S=C(C#CC(C#Cc2ccc(C=O)s2)=Cc2ccc(C=C(C#Cc3ccc(C=O)s3)C#Cc3ccc(C=O)s3)cc2)C=C1,ClC(Cl)Cl,em,4.447158031342219,4.583034515380859,0.13587648403863994,0.13587648403863994,0.13587648403863994,-1.9249950150688793,1.0,0.01,0.5909090909090909,999.0,1.0,0.5227272727272727,0.0,0.0,0.0,0.42346542346542343,0.3678258848070169,1.0,0.0,0.0,0.2447552447552448,0.0,1.0,4.583034515380859
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3382,O=C(Oc1ccc(-c2c3nc(c(-c4ccc(OC(=O)c5ccccc5)cc4)c4ccc([nH]4)c(-c4ccc(OC(=O)c5ccccc5)cc4)c4nc(c(-c5ccc(OC(=O)c6ccccc6)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1)c1ccccc1,ClCCl,em,5.900000008351912,5.612578868865967,0.2874211394859456,0.2874211394859456,0.2874211394859456,-1.2126061664938315,1.0,0.01,0.8837209302325582,999.0,1.0,0.9743589743589743,0.0,0.0,0.0,0.753832902670112,0.7158656330749353,228.0,1.0,1.0,0.19483204134366927,0.0,228.0,5.612578868865967
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3383,COc1ccc2ccc3oc(=O)cc(COC(=O)[C@H](Cc4ccccc4)NS(=O)(=O)c4ccc(C)cc4)c3c2c1,CCO,em,4.110017006792112,0.9739222526550293,3.1360947541370825,3.1360947541370825,3.1360947541370825,1.1461619231072129,1.0,0.01,0.618421052631579,999.0,1.0,0.5942028985507246,0.0,0.0,0.0,0.592056656793499,0.5813531666602303,15.0,0.0,0.0,0.034005468215994594,0.0,15.0,0.9739222526550293
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3385,N=c1c2ccccc2c(Br)cn1Cn1cc(Br)c2ccccc2c1=O,CC(=O)O,em,3.972665592266111,4.372804641723633,0.4001390494575219,0.4001390494575219,0.4001390494575219,-0.8912590317621097,1.0,0.01,0.2926829268292683,999.0,1.0,0.3684210526315789,0.0,0.0,0.0,0.27775578080456126,0.27285647600153373,0.0,0.0,0.0,0.019955654101995568,0.0,0.0,4.372804641723633
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3386,COc1cc(O)c2c(O)c3c(cc2c1)C[C@@H](CC(O)CC(O)CC(C)O)OC3=O,CO,em,5.076276255404218,4.748595237731934,0.3276810176722842,0.3276810176722842,0.3276810176722842,-1.0856535637944646,1.0,0.01,0.7777777777777778,999.0,0.0,1.0,0.0,1.0,11.0,0.7578538359788359,0.7148921006354242,7.0,3.0,0.0,0.01215277777777779,7.0,0.0,4.748595237731934
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3388,COc1ccc(/[13CH]=C2\N=C3C(Cc4ccccc4)=NC(c4ccc(O)cc4)=CN3C2=O)cc1,CO,em,4.200001865406602,4.0410003662109375,0.1590014991956643,0.1590014991956643,0.1590014991956643,-1.7778476931181482,1.0,0.01,0.8214285714285714,999.0,1.0,1.0,0.0,0.0,0.0,0.7588789682539683,0.6947876140335504,7.0,2.0,1.0,0.03809523809523807,0.0,7.0,4.0410003662109375
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3389,COc1ccc(-c2cc(-c3ccc(OC)cc3)c(-c3ccc(C)cc3)c3c2C(=O)c2ccccc2C3=O)cc1,CC#N,em,4.699707678110052,4.522950172424316,0.17675750568573534,0.17675750568573534,0.17675750568573534,-1.6779442646885756,1.0,0.01,0.825,999.0,0.0,1.0,0.0,1.0,2.0,0.7503839205058718,0.7185636856368564,16.0,2.0,1.0,0.09329268292682924,2.0,14.0,4.522950172424316
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3390,Clc1ccc(C(c2ccc(N3N=C(c4ccccc4)CC3c3ccccc3)cc2)c2ccc(N3N=C(c4ccccc4)CC3c3ccccc3)cc2)cc1,Cc1ccccc1,em,4.300008202553813,4.486374855041504,0.18636665248769102,0.18636665248769102,0.18636665248769102,-1.6277716913292397,1.0,0.01,0.8717948717948718,999.0,0.0,1.0,0.0,1.0,6.0,0.8503543881592662,0.8193035419864687,9.0,7.0,3.0,0.02179487179487183,6.0,3.0,4.486374855041504
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3392,Cl[C]1C(Cl)=CC(Cl)=C(Cl)C1=C(c1c(Cl)c(Cl)cc(Cl)c1Cl)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,C1CCCCC1,em,4.469822015978163,4.988070487976074,0.5182484719979108,0.5182484719979108,0.5182484719979108,-0.6381885150639154,1.0,0.01,0.9310344827586207,999.0,0.0,1.0,0.0,1.0,30.0,0.7983281086729362,0.6782744709829156,4.0,2.0,2.0,0.10344827586206895,2.0,2.0,4.988070487976074
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3393,COc1ccc(N(c2ccc(/C=C/C3=C(Cl)[C](Cl)C(=C(c4c(Cl)c(Cl)c(Cl)c(Cl)c4Cl)c4c(Cl)c(Cl)c(Cl)c(Cl)c4Cl)C(Cl)=C3Cl)cc2)c2ccc(OC)cc2)cc1,CCOCC,em,3.612783856719735,3.801805019378662,0.1890211626589271,0.1890211626589271,0.1890211626589271,-1.6143441148921411,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,9.0,0.8162393162393163,0.7327991452991454,11.0,2.0,2.0,0.16666666666666663,1.0,10.0,3.801805019378662
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3394,C(#Cc1nc(C#Cc2cccs2)c(C#Cc2cccs2)c(C#Cc2cccs2)c1C#Cc1cccs1)c1cccs1,ClCCl,em,4.556302500767287,4.772089004516602,0.21578650374931474,0.21578650374931474,0.21578650374931474,-1.488165399870837,1.0,0.01,0.5,999.0,1.0,0.5142857142857142,0.0,0.0,0.0,0.44110275689223055,0.418609022556391,1.0,0.0,0.0,0.07142857142857145,0.0,1.0,4.772089004516602
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3395,ClC1=C(Cl)C(=C(c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)[C-](Cl)C(Cl)=C1/C=C/c1ccc(Br)cc1,ClCCl,em,4.359835482339888,4.5947489738464355,0.23491349150654717,0.23491349150654717,0.23491349150654717,-1.4068502266820868,1.0,0.01,0.868421052631579,999.0,1.0,0.9375,0.0,0.0,0.0,0.6773524720893142,0.5980451746046342,3.0,1.0,1.0,0.268421052631579,0.0,3.0,4.5947489738464355
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3398,C=C1CCC[C@]2(C)C[C@H]3OC(=O)C(Cc4ccccc4SC)=C3C[C@@H]12,CCO,em,0.6095944275425633,0.671994686126709,0.06240025858414566,0.06240025858414566,0.06240025858414566,-2.6255454079926226,1.0,0.01,0.6721311475409836,999.0,1.0,1.0,0.0,0.0,0.0,0.664903930900758,0.5561341393623725,3.0,0.0,0.0,0.010840824960338447,0.0,3.0,0.671994686126709
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3400,CCC1=C(C)c2nc1cc1[nH]c(c(C)c1CC)c(-c1ccc(C)cc1)c1nc(c(C=O)c3[nH]c(c(C)c3CC)c2-c2ccc(C)cc2)C(CC)=C1C,c1ccccc1,em,5.145507171409663,5.299447059631348,0.15393988822168492,0.15393988822168492,0.15393988822168492,-1.8082554535820248,1.0,0.01,0.8387096774193549,999.0,0.0,1.0,0.0,1.0,272.0,0.7841153470185729,0.7292827675331777,49.0,3.0,1.0,0.0750733137829912,22.0,27.0,5.299447059631348
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3402,CN(CCO)c1ccc(/C=C/C(=O)c2ccc(NC(=O)N3CCOCC3)cc2)cc1,CS(C)=O,em,4.8460772000651655,4.690845012664795,0.1552321874003706,0.1552321874003706,0.1552321874003706,-1.800403597888615,1.0,0.01,0.6551724137931034,999.0,1.0,0.6,0.0,0.0,0.0,0.6477693356711475,0.644141827391389,98.0,0.0,0.0,0.011104617182933985,0.0,98.0,4.690845012664795
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3403,O=C(C1=C(C(=O)c2ccccc2)C(O)c2c(ccc3ccccc23)O1)c1ccccc1,CO,em,4.61066016308988,4.3353376388549805,0.2753225242348991,0.2753225242348991,0.2753225242348991,-1.2541350745803848,1.0,0.01,0.42,999.0,1.0,0.4117647058823529,0.0,0.0,0.0,0.4077469135802469,0.391098452407783,0.0,0.0,0.0,0.0125925925925926,0.0,0.0,4.3353376388549805
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3404,C(#Cc1ccccc1)C(C#Cc1ccccc1)=Cc1ccc(C=C(C#Cc2ccccc2)C#Cc2ccccc2)s1,ClC(Cl)Cl,em,4.591000014838883,4.749488830566406,0.15848881572752305,0.15848881572752305,0.15848881572752305,-1.780885906896986,1.0,0.01,0.6333333333333333,999.0,1.0,0.6333333333333333,0.0,0.0,0.0,0.5775132275132275,0.5465079365079365,5.0,0.0,0.0,0.06190476190476191,0.0,5.0,4.749488830566406
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3405,CCCCC[C@H](O[C@@H]1O[C@@H]([C@H](O)CO)[C@H](O)[C@H]1OC(C)=O)c1c(O)cc2c(c1O)C(=O)c1c(O)cc(O)cc1C2=O,CO,em,0.6404814255971816,0.6066756248474121,0.033805800749769466,0.033805800749769466,0.033805800749769466,-3.127989033159421,0.6409949133579061,0.01,1.0,999.0,0.0,1.0,0.0,1.0,1.0,0.8743961352657005,0.7772692601067888,6.0,3.0,3.0,0.18840579710144922,1.0,5.0,0.6066756248474121
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3406,CN(C)c1ccc(/C(C=C2c3ccccc3Sc3ccccc32)=N\Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,ClCCl,em,4.357934847000454,4.51369047164917,0.15575562464871595,0.15575562464871595,0.15575562464871595,-1.7972407159597055,1.0,0.01,0.4166666666666667,999.0,1.0,0.44,0.0,0.0,0.0,0.3947657703365466,0.38014304429148016,0.0,0.0,0.0,0.019406392694063967,0.0,0.0,4.51369047164917
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3410,C=C(C)C(O)=NCC(=O)Oc1cc2ccccc2c2c1OC(c1ccc(OC)cc1)(c1ccc(OC)cc1)C=C2,CC(C)=O,em,3.6232492903979,3.8005030155181885,0.17725372512028859,0.17725372512028859,0.17725372512028859,-1.675290762949371,1.0,0.01,0.8,999.0,0.0,1.0,0.0,1.0,13.0,0.5834971484043199,0.4931260375497925,1.0,1.0,1.0,0.31219512195121957,1.0,0.0,3.8005030155181885
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3411,Cc1nc(-c2ccc(-c3nc(Cc4ccc(/C=C/c5ccccc5)cc4)c(-c4ccccc4)o3)cc2)oc1-c1ccccc1,C1CCCCC1,em,4.690001046883064,4.766839504241943,0.07683845735887918,0.07683845735887918,0.07683845735887918,-2.4437056983067174,1.0,0.01,0.9761904761904762,999.0,1.0,0.9777777777777777,0.0,0.0,0.0,0.8277962347729789,0.7537147779008244,8.0,2.0,2.0,0.16666666666666663,0.0,8.0,4.766839504241943
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3412,CCCCCCCCN(CCCCCCCC)c1ccc(/C=C/c2ccc(C#Cc3ccc(-c4ccc(C#Cc5ccc(/C=C/c6ccc(N(CCCCCCCC)CCCCCCCC)cc6)cc5)cc4)cc3)cc2)cc1,Cc1ccccc1,em,5.1299990719574255,4.948276519775391,0.18172255218203492,0.18172255218203492,0.18172255218203492,-1.651705992751171,1.0,0.01,0.7428571428571429,999.0,1.0,0.7272727272727273,0.0,0.0,0.0,0.705026455026455,0.6648763381321521,12.0,2.0,0.0,0.020634920634920673,0.0,12.0,4.948276519775391
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3413,Cc1cc(O)cc(C)c1Cc1cc2ccccc2oc1=O,CCO,em,4.560002326773367,4.533182144165039,0.026820182608328302,0.026820182608328302,0.026820182608328302,-3.301709143702043,0.3817615944527092,0.01,0.7560975609756098,999.0,0.0,1.0,0.0,1.0,41.0,0.7138757589126278,0.6890325260546474,31.0,2.0,0.0,0.04498644986449862,30.0,1.0,4.533182144165039
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3417,COc1cc(Cc2c(N)cc[nH]c2=N)cc(OC)c1O,Cl,em,3.977723605288848,4.397583484649658,0.41985987936081015,0.41985987936081015,0.41985987936081015,-0.8442959853506757,1.0,0.01,0.6304347826086957,999.0,1.0,0.6129032258064516,0.0,0.0,0.0,0.5570893719806763,0.5279592969472711,3.0,0.0,0.0,0.1096014492753623,0.0,3.0,4.397583484649658
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3418,C1=C(Cc2ccccc2)CCc2ccccc21,CCCCCC,em,4.285557309007774,4.2208380699157715,0.06471923909200239,0.06471923909200239,0.06471923909200239,-2.5940176685716136,1.0,0.01,0.7,999.0,1.0,0.7,0.0,0.0,0.0,0.5007147498375568,0.44019629176299924,1.0,1.0,0.0,0.29259259259259257,0.0,1.0,4.2208380699157715
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3419,CC(C)(C)C1=C(Cc2ccccc2)C(C)(C)S1,C1CCCCC1,em,3.8000293592441343,3.703852415084839,0.09617694415929545,0.09617694415929545,0.09617694415929545,-2.2426482920552675,1.0,0.01,0.40540540540540543,999.0,1.0,0.5,0.0,0.0,0.0,0.3897770449494587,0.37704804515149337,0.0,0.0,0.0,0.02079002079002079,0.0,0.0,3.703852415084839
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3420,Cc1ccc(-c2cc(-c3ccccc3Cl)c3c(=N)[nH]c(N4CCCC4)c(C#N)c3n2)cc1,ClC(Cl)Cl,em,3.610021024664145,4.022834300994873,0.41281327633072795,0.41281327633072795,0.41281327633072795,-0.8608246245076072,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,37.0,0.8358974358974359,0.778371040723982,6.0,4.0,2.0,0.19999999999999996,6.0,0.0,4.022834300994873
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3421,O=[N+]([O-])c1ccc(CC2=CCC[C@@H]3C2=NN(c2nc(-c4ccccc4)c(-c4ccccc4)s2)[C@@H]3c2ccc([N+](=O)[O-])cc2)cc1,C1COCCO1,em,4.571242850560224,4.558865070343018,0.012377780217206258,0.012377780217206258,0.012377780217206258,-3.7996867670226973,0.010180835616320754,0.01,0.3888888888888889,999.0,1.0,0.31666666666666665,0.0,0.0,0.0,0.36595441595441597,0.3520929747759016,0.0,0.0,0.0,0.02991452991452992,0.0,0.0,4.558865070343018
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3423,F[B-]1(F)n2cccc2C(NCc2ccccc2)=C2C=CC=[N+]21,C1CCOC1,em,4.459499540217595,4.595949649810791,0.1364501095931958,0.1364501095931958,0.1364501095931958,-1.9210704573768493,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,25.0,0.7932692307692308,0.7479615384615386,60.0,1.0,1.0,0.3076923076923077,2.0,58.0,4.595949649810791
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3426,Cc1ccccc1-c1c2ccc(N(C)C)cc2[o+]c2cc(N(C)C)ccc12,O,em,4.857500149991857,4.793489456176758,0.06401069381509927,0.06401069381509927,0.06401069381509927,-2.603545685203823,1.0,0.01,0.6578947368421053,999.0,0.0,1.0,0.0,1.0,123.0,0.6422757848706441,0.6204706757950331,13.0,0.0,0.0,0.01686909581646423,6.0,7.0,4.793489456176758
2,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_02/best_model.pt,3428,CCCc1cc(=O)c2c(O)c3c(OC)cc(OC)cc3c(OC)c2o1,CCO,em,4.57978359661681,4.3302693367004395,0.24951425991637066,0.24951425991637066,0.24951425991637066,-1.3489436263778003,1.0,0.01,0.8163265306122449,999.0,0.0,1.0,0.0,1.0,9.0,0.7706327814144526,0.7105278169968197,9.0,2.0,2.0,0.0,5.0,4.0,4.3302693367004395
