fold,split,source_csv,checkpoint_path,row_index,smiles,solvent,property,y_true,y_pred,ae,true_ae,abs_error,log_abs_error,sample_weight,epsilon,solute_max_tanimoto,solute_min_descriptor_distance,solute_scaffold_novel,solute_scaffold_similarity,solute_local_density,solute_scaffold_in_train_and_val,solute_scaffold_train_and_val_count,solute_top3_mean_tanimoto,solute_top5_mean_tanimoto,solute_neighbor_count_ge_0_5,solute_neighbor_count_ge_0_7,solute_neighbor_count_ge_0_8,solute_top1_top2_tanimoto_gap,solute_same_scaffold_neighbor_count_ge_0_5,solute_other_scaffold_neighbor_count_ge_0_5,base_prediction
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5506,CCN1c2cc3[o+]c4cc(Cl)ccc4c(-c4ccccc4C(=O)O)c3cc2N(CC)C2CCCCC21,CC#N,em,4.792391689,4.928959846496582,0.13656815749658247,0.13656815749658247,0.13656815749658247,-1.920264719830548,1.0,0.01,0.6470588235294118,999.0,0.0,1.0,0.0,1.0,1.0,0.5668258756494051,0.5413609266550443,4.0,0.0,0.0,0.11928104575163401,1.0,3.0,4.928959846496582
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5507,CCN1c2cc3[o+]c4cc(Cl)ccc4c(-c4ccccc4C(=O)O)c3cc2N(CC)C2CCCCC21,CCO,em,4.826074803,4.897608757019043,0.07153395401904294,0.07153395401904294,0.07153395401904294,-2.5067357317641363,1.0,0.01,0.6470588235294118,999.0,0.0,1.0,0.0,1.0,1.0,0.5668258756494051,0.5413609266550443,4.0,0.0,0.0,0.11928104575163401,1.0,3.0,4.897608757019043
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5508,CCN1c2cc3[o+]c4cc(Cl)ccc4c(-c4ccccc4C(=O)O)c3cc2N(CC)C2CCCCC21,O,em,4.812913357,4.894286155700684,0.08137279870068337,0.08137279870068337,0.08137279870068337,-2.392807452029378,1.0,0.01,0.6470588235294118,999.0,0.0,1.0,0.0,1.0,1.0,0.5668258756494051,0.5413609266550443,4.0,0.0,0.0,0.11928104575163401,1.0,3.0,4.894286155700684
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5509,CCN1c2cc3[o+]c4cc(Cl)ccc4c(-c4ccccc4C(=O)OC)c3cc2N(CC)C2CCCCC21,CCO,em,4.826074803,4.705918788909912,0.12015601409008791,0.12015601409008791,0.12015601409008791,-2.039021439695693,1.0,0.01,0.6197183098591549,999.0,0.0,1.0,0.0,1.0,1.0,0.5321597948864819,0.49360712041662475,2.0,0.0,0.0,0.11354547035298201,1.0,1.0,4.705918788909912
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5510,CCN1c2cc3[o+]c4cc(OC)ccc4c(-c4ccccc4C(=O)O)c3cc2N(CC)C2CCCCC21,ClCCl,em,4.86332286,4.9119744300842285,0.04865157008422827,0.04865157008422827,0.04865157008422827,-2.836140933836399,0.9966673751962386,0.01,0.6285714285714286,999.0,0.0,1.0,0.0,1.0,1.0,0.551528314028314,0.5282142857142857,4.0,0.0,0.0,0.11505791505791507,1.0,3.0,4.9119744300842285
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5511,CCN1c2cc3[o+]c4cc(OC)ccc4c(-c4ccccc4C(=O)O)c3cc2N(CC)C2CCCCC21,CC#N,em,4.84509804,4.898510456085205,0.053412416085205194,0.053412416085205194,0.053412416085205194,-2.758095599406503,1.0,0.01,0.6285714285714286,999.0,0.0,1.0,0.0,1.0,1.0,0.551528314028314,0.5282142857142857,4.0,0.0,0.0,0.11505791505791507,1.0,3.0,4.898510456085205
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5512,CCN1c2cc3[o+]c4cc(OC)ccc4c(-c4ccccc4C(=O)O)c3cc2N(CC)C2CCCCC21,CCO,em,4.880813592,4.85178279876709,0.029030793232910135,0.029030793232910135,0.029030793232910135,-3.243404374324342,0.4636831973520047,0.01,0.6285714285714286,999.0,0.0,1.0,0.0,1.0,1.0,0.551528314028314,0.5282142857142857,4.0,0.0,0.0,0.11505791505791507,1.0,3.0,4.85178279876709
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5513,CCN1c2cc3[o+]c4cc(OC)ccc4c(-c4ccccc4C(=O)O)c3cc2N(CC)C2CCCCC21,O,em,4.84509804,4.842080116271973,0.0030179237280272275,0.0030179237280272275,0.0030179237280272275,-4.341428122811524,0.0,0.01,0.6285714285714286,999.0,0.0,1.0,0.0,1.0,1.0,0.551528314028314,0.5282142857142857,4.0,0.0,0.0,0.11505791505791507,1.0,3.0,4.842080116271973
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5514,CCN1c2cc3[o+]c4cc(OC)ccc4c(-c4ccccc4C(=O)OC)c3cc2N(CC)C2CCCCC21,CCO,em,4.880813592,4.68289852142334,0.19791507057666013,0.19791507057666013,0.19791507057666013,-1.5706255971991852,1.0,0.01,0.6197183098591549,999.0,0.0,1.0,0.0,1.0,1.0,0.5321597948864819,0.49360712041662475,2.0,0.0,0.0,0.11354547035298201,1.0,1.0,4.68289852142334
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5515,CCN1c2cc3[o+]c4ccccc4c(-c4ccccc4C(=O)O)c3cc2N(CC)C2CCCCC21,CCO,em,4.819543936,4.817857265472412,0.0016866705275875304,0.0016866705275875304,0.0016866705275875304,-4.449306357787487,0.0,0.01,0.671875,999.0,0.0,1.0,0.0,1.0,1.0,0.6002276715736387,0.5723588251664053,11.0,0.0,0.0,0.10471082089552242,1.0,10.0,4.817857265472412
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5516,CCN1c2cc3[o+]c4ccccc4c(-c4ccccc4C(=O)O)c3cc2N(CC)C2CCCCC21,O,em,4.819543936,4.861109733581543,0.04156579758154333,0.04156579758154333,0.04156579758154333,-2.9648966638355514,0.8853696019036204,0.01,0.671875,999.0,0.0,1.0,0.0,1.0,1.0,0.6002276715736387,0.5723588251664053,11.0,0.0,0.0,0.10471082089552242,1.0,10.0,4.861109733581543
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5517,CCN1c2cc3[o+]c4ccccc4c(-c4ccccc4C(=O)OC)c3cc2N(CC)C2CCCCC21,CCO,em,4.819543936,4.334481239318848,0.485062696681152,0.485062696681152,0.485062696681152,-0.7030708644722192,1.0,0.01,0.6417910447761194,999.0,0.0,1.0,0.0,1.0,1.0,0.5630670789743846,0.5252545273362241,3.0,0.0,0.0,0.10231736056559304,1.0,2.0,4.334481239318848
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5536,CCNc1cc2c(cc1C)C(c1ccccc1C(=O)O)=C1CCCC(/C=C/C3=[N+](C)c4ccc5ccccc5c4C3(C)C)=C1O2,CCO,em,5.133155538,4.947558403015137,0.18559713498486285,0.18559713498486285,0.18559713498486285,-1.6316981688053451,1.0,0.01,0.7752808988764045,999.0,1.0,1.0,0.0,0.0,0.0,0.7231618371772127,0.676477747467618,7.0,2.0,0.0,0.0337078651685393,0.0,7.0,4.947558403015137
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5537,CCNc1cc2c(cc1C)C(c1ccccc1C(=O)O)=C1CCCC(/C=C/C3=[N+](C)c4ccccc4C3(C)C)=C1O2,O,em,5.060508976,4.869809627532959,0.1906993484670414,0.1906993484670414,0.1906993484670414,-1.6059472694878472,1.0,0.01,0.7777777777777778,999.0,1.0,1.0,0.0,0.0,0.0,0.7532351628737172,0.7013792999714213,7.0,3.0,0.0,0.018741633199464536,0.0,7.0,4.869809627532959
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5538,CCNc1cc2c(cc1C)C1(OC(=O)c3ccccc31)c1ccc(N(CC)CC)cc1O2,O,em,4.588831726,4.574549198150635,0.014282527849365678,0.014282527849365678,0.014282527849365678,-3.717998205798065,0.03193315419700173,0.01,0.6666666666666666,999.0,0.0,1.0,0.0,1.0,36.0,0.6055720899470899,0.5703880036359544,6.0,0.0,0.0,0.06349206349206349,4.0,2.0,4.574549198150635
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5570,CCNc1cc2oc3c/c(=[NH+]\CC)c(C)cc-3c(-c3ccccc3C(=O)OCC)c2cc1C,O,em,4.908485019,4.889998912811279,0.018486106188720264,0.018486106188720264,0.018486106188720264,-3.558338812725505,0.11592879558069705,0.01,0.5915492957746479,999.0,0.0,1.0,0.0,1.0,1.0,0.5848423876592891,0.5711074527975936,9.0,0.0,0.0,0.0,1.0,8.0,4.889998912811279
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5571,CCNc1cc2oc3c/c(=[NH+]\CC)c(C)cc-3c(-c3ccccc3C(=O)OCC)c2cc1C,O,em,4.908485019,4.889998912811279,0.018486106188720264,0.018486106188720264,0.018486106188720264,-3.558338812725505,0.11592879558069705,0.01,0.5915492957746479,999.0,0.0,1.0,0.0,1.0,1.0,0.5848423876592891,0.5711074527975936,9.0,0.0,0.0,0.0,1.0,8.0,4.889998912811279
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5573,CCOC(=C\C=C1/SC(/C=C2\SC(c3ccccc3)=C(c3ccccc3)N2CC)=[N+](CC)C1=O)/C=C1/Sc2ccc(C)cc2N1CC,CCO,em,5.033423755,4.652207374572754,0.38121638042724637,0.38121638042724637,0.38121638042724637,-0.938494469440306,1.0,0.01,0.3,999.0,1.0,0.4745762711864407,0.0,0.0,0.0,0.2973133848133848,0.29300215239870414,0.0,0.0,0.0,0.002702702702702675,0.0,0.0,4.652207374572754
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5574,CCOC(=O)/C(C#N)=C/C1=C2Oc3cc4ccccc4cc3C(/N=C/N(C)C)=C2CC(C(C)(C)CC)C1,CO,em,4.785329835,4.636772632598877,0.1485572024011228,0.1485572024011228,0.1485572024011228,-1.8416398523431787,1.0,0.01,0.5925925925925926,999.0,1.0,0.6756756756756757,0.0,0.0,0.0,0.4754908766936259,0.439451829386962,1.0,0.0,0.0,0.16077441077441074,0.0,1.0,4.636772632598877
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5575,CCOC(=O)/C(C#N)=C/C1=C2Oc3cc4ccccc4cc3C(/N=C/N(C)C)=C2CC1,ClCCl,em,4.78604121,4.484278202056885,0.30176300794311484,0.30176300794311484,0.30176300794311484,-1.1655119697331684,1.0,0.01,0.7391304347826086,999.0,1.0,0.5384615384615384,0.0,0.0,0.0,0.5951511446872094,0.5373710308709431,3.0,1.0,0.0,0.19965675057208232,0.0,3.0,4.484278202056885
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5576,CCOC(=O)/C(C#N)=C/C1=C2Oc3cc4ccccc4cc3C(/N=C/N(C)C)=C2CC1,C1CCOC1,em,4.783903579,4.435429096221924,0.3484744827780766,0.3484744827780766,0.3484744827780766,-1.025897799221669,1.0,0.01,0.7391304347826086,999.0,1.0,0.5384615384615384,0.0,0.0,0.0,0.5951511446872094,0.5373710308709431,3.0,1.0,0.0,0.19965675057208232,0.0,3.0,4.435429096221924
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5577,CCOC(=O)/C(C#N)=C/C1=C2Oc3cc4ccccc4cc3C(/N=C/N(C)C)=C2CC1,CO,em,4.789580712,4.511572360992432,0.2780083510075686,0.2780083510075686,0.2780083510075686,-1.2447658027125255,1.0,0.01,0.7391304347826086,999.0,1.0,0.5384615384615384,0.0,0.0,0.0,0.5951511446872094,0.5373710308709431,3.0,1.0,0.0,0.19965675057208232,0.0,3.0,4.511572360992432
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5578,CCOC(=O)/C(C#N)=C/C1=C2Oc3cc4ccccc4cc3C(/N=C/N(C)C)=C2CCC1,CC#N,em,4.783188691,4.652185916900635,0.13100277409936556,0.13100277409936556,0.13100277409936556,-1.9589757143339228,1.0,0.01,0.8208955223880597,999.0,1.0,0.6756756756756757,0.0,0.0,0.0,0.6688228064095209,0.6070280902843443,4.0,1.0,1.0,0.21278741427995163,0.0,4.0,4.652185916900635
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5579,CCOC(=O)/C(C#N)=C/C1=C2Oc3cc4ccccc4cc3C(/N=C/N(C)C)=C2CCC1,CO,em,4.786751422,4.49049186706543,0.29625955493457035,0.29625955493457035,0.29625955493457035,-1.1833223178235512,1.0,0.01,0.8208955223880597,999.0,1.0,0.6756756756756757,0.0,0.0,0.0,0.6688228064095209,0.6070280902843443,4.0,1.0,1.0,0.21278741427995163,0.0,4.0,4.49049186706543
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5580,CCOC(=O)/C(C#N)=C/C1=C2Oc3cc4ccccc4cc3C(/N=C/N(C)C)=C2CCCC1,ClCCl,em,4.782472624,4.528309345245361,0.25416327875463907,0.25416327875463907,0.25416327875463907,-1.3311878868846254,1.0,0.01,0.7941176470588235,999.0,1.0,0.6153846153846154,0.0,0.0,0.0,0.645446623093682,0.5852418300653596,4.0,1.0,0.0,0.20745098039215681,0.0,4.0,4.528309345245361
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5581,CCOC(=O)/C(C#N)=C/C1=C2Oc3cc4ccccc4cc3C(/N=C/N(C)C)=C2CCCC1,C1CCOC1,em,4.781755375,4.453993797302246,0.32776157769775427,0.32776157769775427,0.32776157769775427,-1.0854150238314706,1.0,0.01,0.7941176470588235,999.0,1.0,0.6153846153846154,0.0,0.0,0.0,0.645446623093682,0.5852418300653596,4.0,1.0,0.0,0.20745098039215681,0.0,4.0,4.453993797302246
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5582,CCOC(=O)/C(C#N)=C/C1=C2Oc3cc4ccccc4cc3C(/N=C/N(C)C)=C2CCCC1,CC#N,em,4.783188691,4.642339706420898,0.1408489845791019,0.1408489845791019,0.1408489845791019,-1.8914760447281818,1.0,0.01,0.7941176470588235,999.0,1.0,0.6153846153846154,0.0,0.0,0.0,0.645446623093682,0.5852418300653596,4.0,1.0,0.0,0.20745098039215681,0.0,4.0,4.642339706420898
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5583,CCOC(=O)/C(C#N)=C/C1=C2Oc3cc4ccccc4cc3C(/N=C/N(C)C)=C2CCCC1,CO,em,4.783903579,4.4785075187683105,0.30539606023168986,0.30539606023168986,0.30539606023168986,-1.1539260958701834,1.0,0.01,0.7941176470588235,999.0,1.0,0.6153846153846154,0.0,0.0,0.0,0.645446623093682,0.5852418300653596,4.0,1.0,0.0,0.20745098039215681,0.0,4.0,4.4785075187683105
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5584,CCOC(=O)/C(C#N)=C/C1=C2Oc3ccccc3C(/N=C/N(C)C)=C2CCC1,ClCCl,em,4.807535028,4.5871453285217285,0.2203896994782717,0.2203896994782717,0.2203896994782717,-1.467983058285351,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,7.0,0.8189033189033189,0.7237934904601572,5.0,3.0,1.0,0.25757575757575757,4.0,1.0,4.5871453285217285
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5585,CCOC(=O)/C(C#N)=C/C1=C2Oc3ccccc3C(/N=C/N(C)C)=C2CCC1,Cc1ccccc1,em,4.80685803,4.559599876403809,0.2472581535961913,0.2472581535961913,0.2472581535961913,-1.3576752095469713,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,7.0,0.8189033189033189,0.7237934904601572,5.0,3.0,1.0,0.25757575757575757,4.0,1.0,4.559599876403809
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5586,CCOC(=O)/C(C#N)=C/C1=C2Oc3ccccc3C(/N=C/N(C)C)=C2CCC1,CN(C)C=O,em,4.810904281,4.623112201690674,0.18779207930932618,0.18779207930932618,0.18779207930932618,-1.6205389045319776,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,7.0,0.8189033189033189,0.7237934904601572,5.0,3.0,1.0,0.25757575757575757,4.0,1.0,4.623112201690674
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5587,CCOC(=O)/C(C#N)=C/C1=C2Oc3ccccc3C(/N=C/N(C)C)=C2CCC1,CO,em,4.808885867,4.604432106018066,0.20445376098193346,0.20445376098193346,0.20445376098193346,-1.5396611303696595,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,7.0,0.8189033189033189,0.7237934904601572,5.0,3.0,1.0,0.25757575757575757,4.0,1.0,4.604432106018066
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5588,CCOC(=O)/C(C#N)=C/C1=C2Oc3ccccc3C=C2CCC1,ClCCl,em,4.631443769,4.418036460876465,0.2134073081235348,0.2134073081235348,0.2134073081235348,-1.4987586797060275,1.0,0.01,0.5797101449275363,999.0,0.0,1.0,0.0,1.0,7.0,0.4993227857677985,0.4603592216999136,2.0,0.0,0.0,0.07321663843402981,1.0,1.0,4.418036460876465
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5589,CCOC(=O)/C(C#N)=C/C1=C2Oc3ccccc3C=C2CCC1,Cc1ccccc1,em,4.635483747,4.170376777648926,0.46510696935107454,0.46510696935107454,0.46510696935107454,-0.7442153016670607,1.0,0.01,0.5797101449275363,999.0,0.0,1.0,0.0,1.0,7.0,0.4993227857677985,0.4603592216999136,2.0,0.0,0.0,0.07321663843402981,1.0,1.0,4.170376777648926
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5590,CCOC(=O)/C(C#N)=C/C1=C2Oc3ccccc3C=C2CCC1,CN(C)C=O,em,4.636487896,4.534804344177246,0.10168355182275413,0.10168355182275413,0.10168355182275413,-2.1920858369032916,1.0,0.01,0.5797101449275363,999.0,0.0,1.0,0.0,1.0,7.0,0.4993227857677985,0.4603592216999136,2.0,0.0,0.0,0.07321663843402981,1.0,1.0,4.534804344177246
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5591,CCOC(=O)/C(C#N)=C/C1=C2Oc3ccccc3C=C2CCC1,CO,em,4.638489257,4.538307189941406,0.10018206705859356,0.10018206705859356,0.10018206705859356,-2.205621126371184,1.0,0.01,0.5797101449275363,999.0,0.0,1.0,0.0,1.0,7.0,0.4993227857677985,0.4603592216999136,2.0,0.0,0.0,0.07321663843402981,1.0,1.0,4.538307189941406
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5592,CCOC(=O)C(Cc1ccc(O[Si]2(Oc3ccc(CC(NC(C)=O)C(=O)OCC)cc3)n3c4c5ccccc5c3/N=C3\N=C(/N=c5/c6ccccc6/c(n52)=N/C2=N/C(=N\4)c4ccccc42)c2ccccc23)cc1)NC(C)=O,CN(C)C=O,em,5.350248018,4.910360336303711,0.43988768169628933,0.43988768169628933,0.43988768169628933,-0.798757323602563,1.0,0.01,0.7323943661971831,999.0,1.0,1.0,0.0,0.0,0.0,0.6459436954465952,0.5296354313991756,2.0,2.0,0.0,0.011806130903065482,0.0,2.0,4.910360336303711
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5598,CCOC(=O)c1c(C)ccc(C)c1C1=c2cc/c(=C3\C(c4ccccc4)=C(C)c4cccc[n+]43)cc2Oc2cc(-c3c(-c4ccccc4)c(C)c4ccccn34)ccc21,Cc1ccccc1,em,4.954242509,4.977823734283447,0.023581225283447083,0.023581225283447083,0.023581225283447083,-3.393788139509834,0.26756025474162715,0.01,0.44565217391304346,999.0,1.0,0.5285714285714286,0.0,0.0,0.0,0.42268664163074104,0.41361198497844465,0.0,0.0,0.0,0.02728482697426793,0.0,0.0,4.977823734283447
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5599,CCOC(=O)c1cc(C(=O)OCC)c2cc(NC(=O)C(F)(F)F)ccc2n1,CCO,em,3.531478917,3.6344220638275146,0.10294314682751482,0.10294314682751482,0.10294314682751482,-2.1808707123000826,1.0,0.01,0.7142857142857143,999.0,0.0,1.0,0.0,1.0,42.0,0.6611008039579468,0.6422291098257485,14.0,1.0,0.0,0.07792207792207795,14.0,0.0,3.6344220638275146
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5600,CCOC(=O)c1ccc(C2=C(c3ccccc3)c3oc4ccccc4[n+]3[B-](F)(F)O2)cc1,C1CCOC1,em,3.847202364,4.120699405670166,0.27349704167016586,0.27349704167016586,0.27349704167016586,-1.2605535908946455,1.0,0.01,0.4246575342465753,999.0,1.0,0.32075471698113206,0.0,0.0,0.0,0.4022915112849598,0.38872904516989043,0.0,0.0,0.0,0.01925212884116989,0.0,0.0,4.120699405670166
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5602,CCOC(=O)c1ccccc1-c1c2ccc(/C=C/c3ccc(O)cc3)cc2[o+]c2cc(/C=C/c3ccc(O)cc3)ccc12,ClC(Cl)Cl,em,4.365487985,4.723482131958008,0.35799414695800813,0.35799414695800813,0.35799414695800813,-0.9996882459451047,1.0,0.01,0.660377358490566,999.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.6261992324912057,0.5894724532476372,8.0,0.0,0.0,0.035377358490566,0.0,8.0,4.723482131958008
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5610,CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1c3c4c(cc12)CCCN4CCC3,ClC(Cl)Cl,em,5.032618761,5.073413848876953,0.04079508787695296,0.04079508787695296,0.04079508787695296,-2.979955624408568,0.8655034850243944,0.01,0.5869565217391305,999.0,1.0,0.5970149253731343,0.0,0.0,0.0,0.5299845082453779,0.4976950060224955,2.0,0.0,0.0,0.06747600225861106,0.0,2.0,5.073413848876953
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5611,CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1c3c4c(cc12)CCCN4CCC3,CCO,em,4.942504106,4.842005729675293,0.10049837632470737,0.10049837632470737,0.10049837632470737,-2.202754452026337,1.0,0.01,0.5869565217391305,999.0,1.0,0.5970149253731343,0.0,0.0,0.0,0.5299845082453779,0.4976950060224955,2.0,0.0,0.0,0.06747600225861106,0.0,2.0,4.842005729675293
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5612,CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1c3c4c(cc12)CCCN4CCC3,O,em,4.820857989,4.759080410003662,0.06177757899633818,0.06177757899633818,0.06177757899633818,-2.634183121940451,1.0,0.01,0.5869565217391305,999.0,1.0,0.5970149253731343,0.0,0.0,0.0,0.5299845082453779,0.4976950060224955,2.0,0.0,0.0,0.06747600225861106,0.0,2.0,4.759080410003662
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5613,CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1cc(N(CC)CC)ccc12,ClC(Cl)Cl,em,4.995635195,5.003992557525635,0.00835736252563457,0.00835736252563457,0.00835736252563457,-3.9977245573967917,0.0,0.01,0.5974025974025974,999.0,1.0,0.5319148936170213,0.0,0.0,0.0,0.554397357028936,0.5273724473075591,3.0,0.0,0.0,0.03161312371838687,0.0,3.0,5.003992557525635
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5614,CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1cc(N(CC)CC)ccc12,CCO,em,4.806179974,4.928714275360107,0.12253430136010746,0.12253430136010746,0.12253430136010746,-2.0209137888695463,1.0,0.01,0.5974025974025974,999.0,1.0,0.5319148936170213,0.0,0.0,0.0,0.554397357028936,0.5273724473075591,3.0,0.0,0.0,0.03161312371838687,0.0,3.0,4.928714275360107
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5615,CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1cc(N(CC)CC)ccc12,O,em,4.854913022,4.771248817443848,0.0836642045561522,0.0836642045561522,0.0836642045561522,-2.3680391845393594,1.0,0.01,0.5974025974025974,999.0,1.0,0.5319148936170213,0.0,0.0,0.0,0.554397357028936,0.5273724473075591,3.0,0.0,0.0,0.03161312371838687,0.0,3.0,4.771248817443848
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5616,CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1cc3c(cc12)CCCN3C,ClC(Cl)Cl,em,5.033423755,4.943051338195801,0.0903724168041995,0.0903724168041995,0.0903724168041995,-2.298867842496441,1.0,0.01,0.5698924731182796,999.0,1.0,0.5606060606060606,0.0,0.0,0.0,0.4869981549702977,0.45350052001597085,1.0,0.0,0.0,0.10597494734508373,0.0,1.0,4.943051338195801
1,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_01/best_model.pt,5617,CCOC(=O)c1ccccc1-c1c2ccc(=[N+](CC)CC)cc-2oc2c1c(=O)oc1cc3c(cc12)CCCN3C,CCO,em,4.890979597,4.807534694671631,0.08344490232836943,0.08344490232836943,0.08344490232836943,-2.370383296291629,1.0,0.01,0.5698924731182796,999.0,1.0,0.5606060606060606,0.0,0.0,0.0,0.4869981549702977,0.45350052001597085,1.0,0.0,0.0,0.10597494734508373,0.0,1.0,4.807534694671631
