fold,split,source_csv,checkpoint_path,row_index,smiles,solvent,property,y_true,y_pred,ae,true_ae,abs_error,log_abs_error,sample_weight,epsilon,solute_max_tanimoto,solute_min_descriptor_distance,solute_scaffold_novel,solute_scaffold_similarity,solute_local_density,solute_scaffold_in_train_and_val,solute_scaffold_train_and_val_count,solute_top3_mean_tanimoto,solute_top5_mean_tanimoto,solute_neighbor_count_ge_0_5,solute_neighbor_count_ge_0_7,solute_neighbor_count_ge_0_8,solute_top1_top2_tanimoto_gap,solute_same_scaffold_neighbor_count_ge_0_5,solute_other_scaffold_neighbor_count_ge_0_5,base_prediction
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1771,CCCNc1nc(C)nc2[nH]c(Cc3ccccc3)c(C)c12,CCO,em,4.200001865406602,4.47965669631958,0.27965483091297827,0.27965483091297827,0.27965483091297827,-1.2390653031288095,1.0,0.01,0.6956521739130435,999.0,1.0,0.5111111111111111,0.0,0.0,0.0,0.6587214595983321,0.6146060951322185,4.0,0.0,0.0,0.04259094942324759,0.0,4.0,4.47965669631958
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1773,COc1cc(OC)c2c(c1)C(=O)c1c(OC)cc(-c3ccccc3)nc1C2=O,C1COCCO1,em,4.374748346010104,4.468544006347656,0.09379566033755182,0.09379566033755182,0.09379566033755182,-2.265331117047717,1.0,0.01,0.9047619047619048,999.0,0.0,1.0,0.0,1.0,9.0,0.8088336783988958,0.7520636322933287,18.0,3.0,1.0,0.14389233954451341,9.0,9.0,4.468544006347656
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1774,CCN1c2ccc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)cc2Sc2cc(C3=[O+][B-](F)(F)OC(c4ccccc4)=C3)ccc21,ClCCl,em,4.374748346010104,4.631455421447754,0.2567070754376495,0.2567070754376495,0.2567070754376495,-1.3216043185710826,1.0,0.01,0.5531914893617021,999.0,1.0,0.6,0.0,0.0,0.0,0.5292353757553901,0.5141159714619424,3.0,0.0,0.0,0.027767760548142784,0.0,3.0,4.631455421447754
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1776,C1=C(c2ccccc2)C=C(c2ccccc2)/C1=C/c1ccc2c(c1)Cc1ccccc1-2,C1CCOC1,em,4.0600175425316,3.5719757080078125,0.4880418345237878,0.4880418345237878,0.4880418345237878,-0.6970712004178653,1.0,0.01,0.5641025641025641,999.0,1.0,0.5641025641025641,0.0,0.0,0.0,0.5289325331878524,0.4803631829163744,2.0,0.0,0.0,0.03076923076923077,0.0,2.0,3.5719757080078125
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1777,Cc1cc(C)c(C2=C3C=CC=[N+]3[B-]3(c4ccc5ccc6cccc7ccc4c5c67)Oc4cc(O)cc5c6ccc(C)cc6c6cc2n3c6c45)c(C)c1,ClC(Cl)Cl,em,4.785329835010767,4.945647239685059,0.16031740467429145,0.16031740467429145,0.16031740467429145,-1.7700914964516479,1.0,0.01,0.35106382978723405,999.0,1.0,0.3875,0.0,0.0,0.0,0.348566505128925,0.3469943092076232,0.0,0.0,0.0,0.0016662394257882518,0.0,0.0,4.945647239685059
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1778,C=C1COC2CCc3ccccc3C2=C1C(C)(C)O,CC#N,em,0.6053050687511854,0.5714259147644043,0.033879153986781096,0.033879153986781096,0.033879153986781096,-3.126315923916371,0.6436441222647166,0.01,0.6666666666666666,999.0,1.0,0.7777777777777778,0.0,0.0,0.0,0.6560587002096435,0.6120702333883855,6.0,0.0,0.0,0.006666666666666599,0.0,6.0,0.5714259147644043
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1779,Clc1c(Cl)c(Cl)c(C(c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c2c(Cl)c(Cl)c(C(c3c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c3c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c(Cl)c2Cl)c(Cl)c1Cl,ClC(Cl)Cl,em,3.227886704613673,3.6885392665863037,0.4606525619726307,0.4606525619726307,0.4606525619726307,-0.7536351175263396,1.0,0.01,0.9090909090909091,999.0,0.0,1.0,0.0,1.0,1.0,0.7474747474747474,0.7151515151515151,29.0,1.0,1.0,0.24242424242424243,1.0,28.0,3.6885392665863037
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1781,CC(=O)C(=C(C)O)C1=C2C=CC(C)=[N+]2[B-](F)(F)n2c(C)ccc21,CO,em,4.681241237375588,4.846323490142822,0.16508225276723465,0.16508225276723465,0.16508225276723465,-1.7424993996686866,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,974.0,0.9166666666666666,0.8181159420289855,28.0,3.0,2.0,0.0,20.0,8.0,4.846323490142822
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1782,CC(=O)Oc1cc2oc(C)c(C)c(=O)c2c(OC(C)=O)c1C(c1ccccc1)c1ccccc1,CO,em,4.630000489900912,4.565281391143799,0.0647190987571129,0.0647190987571129,0.0647190987571129,-2.5940195467361,1.0,0.01,0.8076923076923077,999.0,0.0,1.0,0.0,1.0,15.0,0.75,0.7194472029129427,14.0,3.0,1.0,0.07692307692307698,4.0,10.0,4.565281391143799
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1783,COC(=O)c1c2ccccc2nc2ccccc12,CCCCCO,em,4.076858810128593,3.9645450115203857,0.11231379860820745,0.11231379860820745,0.11231379860820745,-2.101165416748162,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,175.0,0.8431372549019608,0.8030252100840336,33.0,14.0,1.0,0.23529411764705888,25.0,8.0,3.9645450115203857
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1784,Cc1cc(C)c(C2=C3C=CC=[N+]3[B-]3(c4ccccc4)Oc4cc(O)cc5c6ccc(C)cc6c6cc2n3c6c45)c(C)c1,ClC(Cl)Cl,em,4.792391689498253,4.997774124145508,0.20538243464725525,0.20538243464725525,0.20538243464725525,-1.5353400651836644,1.0,0.01,0.4024390243902439,999.0,1.0,0.35294117647058826,0.0,0.0,0.0,0.3959148850747767,0.39270614526761066,0.0,0.0,0.0,0.00737729599518222,0.0,0.0,4.997774124145508
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1786,C=Cc1c(C)c2cc3nc(c(CC(=O)OCc4ccccc4)c4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CC)c(C)c4C(=O)OC)[C@@H](CCC(=O)OCc1ccccc1)[C@@H]3C,CO,em,4.797267540830717,5.06730842590332,0.2700408850726035,0.2700408850726035,0.2700408850726035,-1.272819668356054,1.0,0.01,0.8352941176470589,999.0,1.0,0.5142857142857142,0.0,0.0,0.0,0.8089458772014552,0.7870916642519076,126.0,20.0,2.0,0.013865546218487457,0.0,126.0,5.06730842590332
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1787,CCOc1ccc(-c2ccc(-c3ccc(OCC)cc3)c3c2C(=O)c2ccccc2C3=O)cc1,CC#N,em,4.6939906104607765,4.502596855163574,0.19139375529720226,0.19139375529720226,0.19139375529720226,-1.6024933056470934,1.0,0.01,0.717948717948718,999.0,0.0,1.0,0.0,1.0,7.0,0.6777693983576336,0.6422574157868276,12.0,1.0,0.0,0.041478129713423795,4.0,8.0,4.502596855163574
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1790,CN(CCO)c1ccc(/C=C/C(=O)c2ccc(NC(=O)C3CC3)cc2)cc1,CS(C)=O,em,4.403274985811686,4.624265670776367,0.220990684964681,0.220990684964681,0.220990684964681,-1.465377894101632,1.0,0.01,0.75,999.0,1.0,0.675,0.0,0.0,0.0,0.7191358024691358,0.7104040404040404,113.0,4.0,0.0,0.04629629629629628,0.0,113.0,4.624265670776367
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1793,CN(C)c1ccc(/C=C/C=N/N=C/c2ccc3ccc4cccc5ccc2c3c45)cc1,CS(C)=O,em,4.008600171761918,4.199968338012695,0.19136816625077735,0.19136816625077735,0.19136816625077735,-1.6026203735007822,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,9.0,0.630821559392988,0.5458502295047145,1.0,1.0,1.0,0.5306122448979591,1.0,0.0,4.199968338012695
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1794,CCOC(=O)c1ccc(-c2c3nc(c(-c4ccc(N(c5ccccc5)c5ccccc5)cc4)c4ccc([nH]4)c(-c4ccc(C(=O)OCC)cc4)c4nc(c(-c5ccc(N(c6ccccc6)c6ccccc6)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,ClC(Cl)Cl,em,5.289999984741006,5.391048431396484,0.10104844665547841,0.10104844665547841,0.10104844665547841,-2.1977887165335117,1.0,0.01,0.851063829787234,999.0,1.0,0.7575757575757576,0.0,0.0,0.0,0.7929762739793135,0.7604011490029727,160.0,6.0,2.0,0.034737299174989134,0.0,160.0,5.391048431396484
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1795,C=C1Cn2c3ccccc3c3cc(C(=O)OC)nc(c32)-c2nc3ccccc3n21,ClC(Cl)Cl,em,4.326335860928752,4.111515045166016,0.21482081576273604,0.21482081576273604,0.21482081576273604,-1.492451568440097,1.0,0.01,0.5441176470588235,999.0,1.0,0.36507936507936506,0.0,0.0,0.0,0.5147058823529411,0.5001680672268908,2.0,0.0,0.0,0.03665496049165928,0.0,2.0,4.111515045166016
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1796,CCOC(=O)c1cc(C(=O)OCC)c2cc(C(=O)O)ccc2n1,CCO,em,3.544068044350276,3.711556911468506,0.16748886711822975,0.16748886711822975,0.16748886711822975,-1.7288473924943544,1.0,0.01,0.7560975609756098,999.0,0.0,1.0,0.0,1.0,42.0,0.7383743438763292,0.7220289353301265,17.0,4.0,0.0,0.018002322880371624,17.0,0.0,3.711556911468506
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1799,C[Si](C)(C)c1ccc(C2=S=C(c3ccc(-c4ccc(-c5ccc([Si](C)(C)C)s5)s4)c4nsnc34)C=C2)s1,C1CCOC1,em,4.506505032404872,4.257288455963135,0.24921657644173756,0.24921657644173756,0.24921657644173756,-1.3500913642273615,1.0,0.01,0.4888888888888889,999.0,1.0,0.6521739130434783,0.0,0.0,0.0,0.4106027596223674,0.39020402030544016,0.0,0.0,0.0,0.11633986928104573,0.0,0.0,4.257288455963135
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1800,CCCCCCOc1cc(N(CC)CC)ccc1/C=C/C(=C(C#N)C#N)c1ccc(N(c2ccccc2)c2ccccc2)cc1,ClCCl,em,4.903632516084238,4.636858940124512,0.26677357595972584,0.26677357595972584,0.26677357595972584,-1.2845555223687088,1.0,0.01,0.5714285714285714,999.0,1.0,0.8709677419354839,0.0,0.0,0.0,0.5334054834054834,0.5127099567099567,2.0,0.0,0.0,0.025974025974025983,0.0,2.0,4.636858940124512
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1802,Cc1cc(C)c(-c2c3nc(c(-c4c(C)cc(C)cc4C)c4ccc([nH]4)c(-c4c(C)cc(C)cc4C)c4nc(cc5ccc2[nH]5)C=C4)C=C3)c(C)c1,ClC(Cl)Cl,em,5.634477270160732,5.490882396697998,0.14359487346273436,0.14359487346273436,0.14359487346273436,-1.8734368347192092,1.0,0.01,0.8571428571428571,999.0,0.0,1.0,0.0,1.0,158.0,0.8147840531561462,0.7817275747508307,164.0,5.0,2.0,0.019933554817275656,41.0,123.0,5.490882396697998
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1803,Nc1ccc(Cc2ccccc2N)cc1,CO,em,4.300008202553813,4.560299396514893,0.2602911939610797,0.2602911939610797,0.2602911939610797,-1.308255404990776,1.0,0.01,0.6,999.0,0.0,1.0,0.0,1.0,123.0,0.5608195902048975,0.5150902389714234,3.0,0.0,0.0,0.034782608695652195,3.0,0.0,4.560299396514893
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1805,CN(C)c1ccc(/C=C(\C#N)c2n[nH]c(Cc3ccccc3)n2)cc1,CO,em,4.469998642218747,4.381325721740723,0.08867292047802433,0.08867292047802433,0.08867292047802433,-2.3159447321115985,1.0,0.01,0.5094339622641509,999.0,1.0,0.4358974358974359,0.0,0.0,0.0,0.5001143510577474,0.48044478618323777,2.0,0.0,0.0,0.009433962264150941,0.0,2.0,4.381325721740723
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1808,C(=C=C1c2ccccc2Sc2ccccc21)=C1C=C(c2ccccc2)SC(c2ccccc2)=C1,ClCCl,em,4.799994944688714,4.002382278442383,0.797612666246331,0.797612666246331,0.797612666246331,-0.21367270885474174,1.0,0.01,0.37777777777777777,999.0,1.0,0.37777777777777777,0.0,0.0,0.0,0.34865319865319866,0.33323038073038075,0.0,0.0,0.0,0.02777777777777779,0.0,0.0,4.002382278442383
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1811,COC(=O)CCC1=C(CCC(=O)OC)C(Cc2[nH]cc(CCC(=O)OC)c2CCC(=O)OC)=NC1=Cc1[nH]cc(CCC(=O)OC)c1CCC(=O)OC,ClC(Cl)Cl,em,4.540003944850027,4.451541423797607,0.0884625210524197,0.0884625210524197,0.0884625210524197,-2.318079300141168,1.0,0.01,0.631578947368421,999.0,1.0,0.4888888888888889,0.0,0.0,0.0,0.4715917290287999,0.43678915322322676,1.0,0.0,0.0,0.23968705547652913,0.0,1.0,4.451541423797607
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1812,C/C=C1/[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC(=O)Oc1ccc(CCO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,CO,em,4.130011949671904,0.4935264587402344,3.63648549093167,3.63648549093167,3.63648549093167,1.293763824531635,1.0,0.01,0.84,999.0,1.0,0.703125,0.0,0.0,0.0,0.8115885505758924,0.7909531303455355,29.0,13.0,1.0,0.04253164556962019,0.0,29.0,0.4935264587402344
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1815,C(=C(c1ccccc1)c1ccccc1)c1ccc(-c2cc(-c3ccc(C=C(c4ccccc4)c4ccccc4)cc3)cc(-c3ccc(C=C(c4ccccc4)c4ccccc4)cc3)c2)cc1,C1CCOC1,em,4.9614210940664485,4.729079246520996,0.2323418475454524,0.2323418475454524,0.2323418475454524,-1.4174059564335686,1.0,0.01,0.6206896551724138,999.0,1.0,0.68,0.0,0.0,0.0,0.5762147335423197,0.5445859829825347,4.0,0.0,0.0,0.05818965517241381,0.0,4.0,4.729079246520996
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1816,COc1c(C(=O)c2ccccc2)nc(Cc2ccccc2)c(=O)n1OC,CO,em,4.120902817614527,4.261219501495361,0.14031668388083407,0.14031668388083407,0.14031668388083407,-1.8950109845191832,1.0,0.01,0.58,999.0,0.0,1.0,0.0,1.0,1.0,0.4817135787194556,0.44064779195476633,1.0,0.0,0.0,0.10830188679245278,1.0,0.0,4.261219501495361
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1817,FC(F)(F)c1cc(/N=N/c2cc3c4c(c2)CCCN4CCC3)cc(C(F)(F)F)c1,CCOC(C)=O,em,4.414973347970818,4.243411540985107,0.17156180698571077,0.17156180698571077,0.17156180698571077,-1.7061591488893626,1.0,0.01,0.5348837209302325,999.0,0.0,1.0,0.0,1.0,5.0,0.5269595176571921,0.5120090439276486,4.0,0.0,0.0,0.0,4.0,0.0,4.243411540985107
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1818,COc1cc(-c2c3nc(c(-c4cc(OC)c(OC)c(OC)c4)c4ccc([nH]4)c(-c4cc(OC)c(OC)c(OC)c4)c4nc(c(-c5cc(OC)c(OC)c(OC)c5)c5ccc2[nH]5)[C@H](O)[C@@H]4O)[C@H](O)[C@@H]3O)cc(OC)c1OC,ClCCl,em,5.5099999990878725,5.129703998565674,0.3802960005221987,0.3802960005221987,0.3802960005221987,-0.940849852036903,1.0,0.01,0.75,999.0,0.0,1.0,0.0,1.0,22.0,0.7173913043478262,0.6772640509013786,23.0,2.0,0.0,0.0,9.0,14.0,5.129703998565674
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1820,CN(C)c1cccc(/C=C/c2ncc(-c3ccc(OCc4ccccc4)c(OCc4ccccc4)c3)o2)c1,ClCCl,em,4.2552725051033065,4.756654262542725,0.5013817574394182,0.5013817574394182,0.5013817574394182,-0.6706388885653365,1.0,0.01,0.5689655172413793,999.0,1.0,0.5909090909090909,0.0,0.0,0.0,0.4994229319766346,0.46122092336508524,1.0,0.0,0.0,0.07716223855285476,0.0,1.0,4.756654262542725
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1821,O=C1c2cccc(O)c2C(=O)c2cccc(O)c21,CCO,em,3.9499751778296535,4.276165008544922,0.3261898307152684,0.3261898307152684,0.3261898307152684,-1.0900793061888638,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,646.0,0.9090909090909092,0.8734048560135518,68.0,7.0,4.0,0.13636363636363635,64.0,4.0,4.276165008544922
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1822,CCOC(=O)C1=C(C(=O)OCC)c2cc3ccc([nH]3)c(-c3cc(OC)c(OC)c(OC)c3)c3nc(c(-c4cc(OC)c(OC)c(OC)c4)c4ccc(cc1n2)[nH]4)C=C3,Cc1ccccc1,em,5.283301228703549,5.3893232345581055,0.10602200585455623,0.10602200585455623,0.10602200585455623,-2.1539754002248865,1.0,0.01,0.7586206896551724,999.0,0.0,1.0,0.0,1.0,23.0,0.730126016385206,0.6999846196437909,45.0,2.0,0.0,0.02177858439201452,3.0,42.0,5.3893232345581055
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1825,CCC1=C(CC)/C(=C/C2(OC)N=C(C)C(CC)=C2C)N=C1O,CO,em,4.204119982655925,4.578104019165039,0.37398403650911405,0.37398403650911405,0.37398403650911405,-0.9571542988493815,1.0,0.01,0.34615384615384615,999.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.3415750915750915,0.3317526189050104,0.0,0.0,0.0,0.006868131868131844,0.0,0.0,4.578104019165039
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1826,CCCCc1c2nc(c(CCCC)c3ccc(cc4nc(cc5ccc1[nH]5)C=C4)[nH]3)C=C2,ClCCl,em,5.499998947982042,5.178269386291504,0.321729561690538,0.321729561690538,0.321729561690538,-1.1034352152319606,1.0,0.01,0.9210526315789473,999.0,0.0,1.0,0.0,1.0,670.0,0.8973684210526316,0.8735054803989335,126.0,22.0,9.0,0.0,59.0,67.0,5.178269386291504
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1828,Cc1ccc(N(c2ccc(C)cc2)c2c3nc(c(-c4ccccc4)c4ccc([nH]4)c(N(c4ccc(C)cc4)c4ccc(C)cc4)c4nc(c(-c5ccccc5)c5ccc2[nH]5)C=C4)C=C3)cc1,ClCCl,em,5.149999986280424,4.79637336730957,0.35362661897085346,0.35362661897085346,0.35362661897085346,-1.0116277098677011,1.0,0.01,0.725,999.0,1.0,0.7058823529411765,0.0,0.0,0.0,0.6968161683277962,0.6785548172757476,156.0,2.0,0.0,0.010714285714285676,0.0,156.0,4.79637336730957
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1829,CCCCCCCCCCCCCCCCCC([O-])=N[C@@H](CCC(=O)O)C(O)=N[C@@H](CCCCN=C(O)c1ccc(C(=O)O)c(-c2c3ccc(=O)cc-3oc3cc([O-])ccc23)c1)C(=N)O,O,em,4.794348603896083,4.71009635925293,0.08425224464315306,0.08425224464315306,0.08425224464315306,-2.3617806370951366,1.0,0.01,0.8526315789473684,999.0,0.0,1.0,0.0,1.0,176.0,0.7931429881894277,0.7083205755223523,4.0,4.0,2.0,0.04152046783625729,4.0,0.0,4.71009635925293
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1830,O=C(O)c1ccc(-c2c3nc(c(-c4ccc(C(=O)O)cc4)c4ccc([nH]4)c(-c4ccc(C(=O)O)cc4)c4nc(c(-c5ccc(C(=O)O)cc5)c5ccc2[nH]5)C=C4)C=C3)cc1,Cc1ccccc1,em,5.6020599913279625,5.4845476150512695,0.11751237627669298,0.11751237627669298,0.11751237627669298,-2.059541850257723,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,1073.0,0.9589442815249267,0.9089573025056896,295.0,16.0,7.0,0.032258064516129004,208.0,87.0,5.4845476150512695
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1831,C/C=C1/[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC(=O)OC[C@H]1O[C@@H](O[C@]23CO[C@H](c4ccc(O)c(OC)c4)[C@H]2CO[C@@H]3c2ccc(O)c(OC)c2)[C@H](O)[C@@H](O)[C@@H]1O,CO,em,4.549997094674029,3.268203020095825,1.2817940745782037,1.2817940745782037,1.2817940745782037,0.25603200765588063,1.0,0.01,0.6039603960396039,999.0,1.0,0.6506024096385542,0.0,0.0,0.0,0.5841584158415841,0.5782178217821782,17.0,0.0,0.0,0.02970297029702973,0.0,17.0,3.268203020095825
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1837,CCN1C(=CC2=C3CCCC(C=CC4=[N+](CC)c5ccccc5C4(C)C)=C3Oc3c2cc2c4c3CCCN4CCC2)C(C)(C)c2ccccc21,ClCCl,em,5.131499970909251,5.104761123657227,0.026738847252024023,0.026738847252024023,0.026738847252024023,-3.303920575516893,0.3787906076331082,0.01,0.5408163265306123,999.0,1.0,0.68,0.0,0.0,0.0,0.51036470143613,0.491804922427161,2.0,0.0,0.0,0.02970521541950122,0.0,2.0,5.104761123657227
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1839,COC(=O)c1ccc(-c2c3nc(c(-c4c(C)cc(C)cc4C)c4ccc([nH]4)c(-c4ccc(N)cc4)c4nc(c(-c5c(C)cc(C)cc5C)c5ccc2[nH]5)C=C4)C=C3)cc1,ClCCl,em,5.532372133567877,5.546594142913818,0.014222009345941089,0.014222009345941089,0.014222009345941089,-3.720493582038208,0.031070716443798906,0.01,0.8958333333333334,999.0,0.0,1.0,0.0,1.0,1073.0,0.8450854700854701,0.8320512820512821,130.0,12.0,6.0,0.0689102564102565,91.0,39.0,5.546594142913818
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1842,Clc1ccc(Cc2nc3cccnc3[nH]2)cc1,CCO,em,4.450002630173186,4.457511901855469,0.007509271682282659,0.007509271682282659,0.007509271682282659,-4.045024727936503,0.0,0.01,0.7567567567567568,999.0,0.0,1.0,0.0,1.0,11.0,0.7395329540066382,0.7136384715909748,11.0,3.0,0.0,0.019914651493598945,10.0,1.0,4.457511901855469
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1843,C1=Cc2nc1c(-c1ccccc1)c1ccc([nH]1)c(-c1ccccc1)c1nc(c(-c3ccccc3)c3ccc([nH]3)c2-c2ccccc2)C(CCC2OCCO2)=C1,c1ccccc1,em,5.659999997990588,5.556733131408691,0.10326686658189654,0.10326686658189654,0.10326686658189654,-2.178008593417829,1.0,0.01,0.6730769230769231,999.0,1.0,0.5882352941176471,0.0,0.0,0.0,0.6587024087024087,0.6494172494172494,41.0,0.0,0.0,0.0064102564102564985,0.0,41.0,5.556733131408691
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1844,CCOC(=O)c1c(Cc2ccccc2)nn2c(C)cc(=O)oc12,CCO,em,4.250005028486895,4.021710395812988,0.22829463267390704,0.22829463267390704,0.22829463267390704,-1.4342474185305631,1.0,0.01,0.4915254237288136,999.0,1.0,0.4146341463414634,0.0,0.0,0.0,0.4856808883693747,0.48069082967234256,0.0,0.0,0.0,0.008766803039158388,0.0,0.0,4.021710395812988
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1845,CCc1c(C)c2n(c1C)[B-](F)(F)[N+]1=CC=CC1=C2C,CO,em,4.398000805643815,4.640070915222168,0.24207010957835262,0.24207010957835262,0.24207010957835262,-1.3780480175521557,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,974.0,0.7375886524822696,0.6693112152902994,12.0,1.0,1.0,0.3829787234042553,10.0,2.0,4.640070915222168
5,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_05/best_model.pt,1849,CCCCCCCCCCCCCCCC[N+](CCCCCCCCCCCCCCCC)=C1C=CC(=CC=C2C=CN(Cc3cc(CN4C=CC(=CC=C5C=CC(=[N+](CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)C=C5)C=C4)cc(CN4C=CC(=CC=C5C=CC(=[N+](CCCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCC)C=C5)C=C4)c3)C=C2)C=C1,CO,em,4.477121254719663,4.672764778137207,0.19564352341754443,0.19564352341754443,0.19564352341754443,-1.5816110780301968,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,22.0,0.7224932249322493,0.6213747228381374,3.0,1.0,1.0,0.36585365853658536,2.0,1.0,4.672764778137207
