fold,split,source_csv,checkpoint_path,row_index,smiles,solvent,property,y_true,y_pred,ae,true_ae,abs_error,log_abs_error,sample_weight,epsilon,solute_max_tanimoto,solute_min_descriptor_distance,solute_scaffold_novel,solute_scaffold_similarity,solute_local_density,solute_scaffold_in_train_and_val,solute_scaffold_train_and_val_count,solute_top3_mean_tanimoto,solute_top5_mean_tanimoto,solute_neighbor_count_ge_0_5,solute_neighbor_count_ge_0_7,solute_neighbor_count_ge_0_8,solute_top1_top2_tanimoto_gap,solute_same_scaffold_neighbor_count_ge_0_5,solute_other_scaffold_neighbor_count_ge_0_5,base_prediction
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1635,COc1cc(O[C@@H]2O[C@H](CO[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)c2c(=O)c3ccc(OC)c(OC)c3oc2c1,CO,em,0.6190933146969158,0.7596628665924072,0.14056955189549147,0.14056955189549147,0.14056955189549147,-1.893330162705997,1.0,0.01,0.8,999.0,0.0,1.0,0.0,1.0,17.0,0.7861998985286657,0.7795906930525763,35.0,8.0,1.0,0.019178082191780854,14.0,21.0,0.7596628665924072
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1636,Cc1ccc(-c2c3nc(cc4ccc(cc5nc(cc6ccc2[nH]6)C(C)(C)C5)[nH]4)C(c2ccc(I)cc2)=C3)cc1,Cc1ccccc1,em,5.110000151133113,5.287365913391113,0.17736576225800071,0.17736576225800071,0.17736576225800071,-1.6746926245992466,1.0,0.01,0.75,999.0,1.0,0.6739130434782609,0.0,0.0,0.0,0.6579025549613785,0.5918884086047154,3.0,1.0,0.0,0.13235294117647056,0.0,3.0,5.287365913391113
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1637,Cc1cc2cc3ccc(N)cc3nc2cc1N,CCOCC,em,4.209997296082369,4.464267253875732,0.2542699577933636,0.2542699577933636,0.2542699577933636,-1.3307841309026185,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,175.0,0.7810457516339869,0.6751542575071987,4.0,1.0,1.0,0.32352941176470584,4.0,0.0,4.464267253875732
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1638,Brc1c2nc(c(-c3ccccc3)c3ccc(cc4nc(c(-c5ccccc5)c5ccc1[nH]5)C=C4)[nH]3)C=C2,ClCCl,em,5.459999773650267,5.384970664978027,0.07502910867223989,0.07502910867223989,0.07502910867223989,-2.4647616261486114,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,272.0,0.8833333333333334,0.8384785133565622,258.0,22.0,3.0,0.15000000000000002,84.0,174.0,5.384970664978027
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1639,CCCCOC(=O)c1ccc2c(=O)c3ccccc3sc2c1C(=O)OCCCC,ClC(Cl)Cl,em,3.783903579272735,3.760133981704712,0.023769597568023215,0.023769597568023215,0.023769597568023215,-3.388194361504254,0.2739177596972191,0.01,0.6862745098039216,999.0,0.0,1.0,0.0,1.0,127.0,0.5760616137293124,0.5249731875738068,2.0,0.0,0.0,0.10732714138286892,2.0,0.0,3.760133981704712
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1640,C(=C/c1cc(/C=C/c2ccc(N(c3ccccc3)c3ccccc3)cc2)ncn1)\c1ccc(N(c2ccccc2)c2ccccc2)cc1,ClCCl,em,4.6776069527204935,4.726934909820557,0.0493279571000631,0.0493279571000631,0.0493279571000631,-2.8246746321366505,0.999162656969036,0.01,0.7142857142857143,999.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.7047619047619048,0.6877694235588973,44.0,2.0,0.0,0.0,0.0,44.0,4.726934909820557
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1642,COc1cc2c(cc1OC)[C@H]1CC=C[C@@H](N(C)C)C1N(C(=O)c1ccccc1)C2,CCO,em,3.703291378118661,3.9303078651428223,0.22701648702416133,0.22701648702416133,0.22701648702416133,-1.4396255747637827,1.0,0.01,0.49206349206349204,999.0,1.0,0.34,0.0,0.0,0.0,0.420642168587374,0.3808558893877185,0.0,0.0,0.0,0.09206349206349201,0.0,0.0,3.9303078651428223
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1644,Cn1c(Cc2ccccc2)nc2cc3ccccc3cc21,CCO,em,4.819997733510776,4.4464945793151855,0.3735031541955909,0.3735031541955909,0.3735031541955909,-0.958407433448308,1.0,0.01,0.55,999.0,0.0,1.0,0.0,1.0,8.0,0.5163372859025033,0.4924852983707703,2.0,0.0,0.0,0.02826086956521745,0.0,2.0,4.4464945793151855
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1645,O=c1ccc2c(-c3ccccc3)c3ccc(O)cc3oc-2c1,C1CCOC1,em,4.278753600952829,4.452073574066162,0.17331997311333325,0.17331997311333325,0.17331997311333325,-1.696522166006437,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,176.0,0.8282777216043141,0.7665318503538928,49.0,3.0,1.0,0.2325581395348837,26.0,23.0,4.452073574066162
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1646,C(=C/c1nc2ccccc2[nH]1)\c1ccc(/C=C/c2nc3ccccc3[nH]2)cc1,CN(C)C=O,em,4.712649701627211,4.694778919219971,0.017870782407240604,0.017870782407240604,0.017870782407240604,-3.580176364425547,0.10091762953240713,0.01,1.0,999.0,0.0,1.0,0.0,1.0,4.0,0.7143317230273752,0.6105843279340721,3.0,1.0,1.0,0.4222222222222223,1.0,2.0,4.694778919219971
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1650,COC(=O)CCc1c(Cc2cccc(Cc3[nH]c(/C=C4\N=C(O)C(C)=C4C)c(C)c3CCC(=O)OC)c2)[nH]c(/C=C2\N=C(O)C(C)=C2C)c1C,ClC(Cl)Cl,em,4.928447063209182,4.8386383056640625,0.08980875754511963,0.08980875754511963,0.08980875754511963,-2.3044993485615057,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,7.0,0.8283278818515214,0.7513978835120672,11.0,2.0,2.0,0.19298245614035092,2.0,9.0,4.8386383056640625
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1653,CC1=CC(C)(C)N(C)c2cc3c(cc21)C(c1ccccc1C)=c1cc2c(cc1[Si]3(C)C)=[N+](C)C(C)(C)C=C2C,O,em,5.203999992230858,5.064115047454834,0.13988494477602398,0.13988494477602398,0.13988494477602398,-1.8978873140341135,1.0,0.01,0.4666666666666667,999.0,1.0,0.6785714285714286,0.0,0.0,0.0,0.4403959515070626,0.4016896781839311,0.0,0.0,0.0,0.007207207207207189,0.0,0.0,5.064115047454834
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1654,C=Cc1c(C)c2cc3nc(c(C=O)c4[nH]c(cc5nc(cc1[nH]2)C(C)=C5CC)c(C)c4C(=O)OC)[C@](CCC(=O)OC)(C(=O)C(=O)OC)[C@@H]3C,ClCCl,em,4.596597095626461,4.775208473205566,0.17861137757910583,0.17861137757910583,0.17861137757910583,-1.6680665840959568,1.0,0.01,0.6629213483146067,999.0,0.0,1.0,0.0,1.0,196.0,0.6289785617440565,0.6160968144657887,47.0,0.0,0.0,0.05001812250815507,30.0,17.0,4.775208473205566
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1655,C1=Cc2nc1c(-c1ccc(OCc3cnccn3)cc1)c1ccc([nH]1)c(-c1ccc(OCc3cnccn3)cc1)c1nc(c(-c3ccc(OCc4cnccn4)cc3)c3ccc([nH]3)c2-c2ccc(OCc3cnccn3)cc2)C=C1,ClCCl,em,5.6599998198406505,5.237607955932617,0.4223918639080333,0.4223918639080333,0.4223918639080333,-0.8384230095179916,1.0,0.01,0.6170212765957447,999.0,1.0,0.6170212765957447,0.0,0.0,0.0,0.6070626477541371,0.598295559666975,58.0,0.0,0.0,0.012854609929078054,0.0,58.0,5.237607955932617
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1656,CC(=O)O[B-]1(OC(C)=O)OC(/C=C/c2cccc3ccccc23)=CC(/C=C/c2cccc3ccccc23)=[O+]1,Cc1ccccc1,em,4.560002326773367,4.640460014343262,0.08045768756989435,0.08045768756989435,0.08045768756989435,-2.402873078271623,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,10.0,0.7651282051282052,0.6961139601139601,5.0,1.0,1.0,0.31999999999999995,1.0,4.0,4.640460014343262
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1664,Cn1c(C(c2ccccc2)c2ccccc2)csc1=NN=O,CO,em,4.490000641890952,4.4208574295043945,0.06914321238655763,0.06914321238655763,0.06914321238655763,-2.5364962526614256,1.0,0.01,0.34782608695652173,999.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.3426993986000197,0.33759242827565805,0.0,0.0,0.0,0.0008873114463176512,0.0,0.0,4.4208574295043945
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1666,COc1ccc(C(c2c(O)nc(=N)[nH]c2O)c2c(O)nc(=N)[nH]c2O)cc1,CCO,em,4.189995339964319,4.233582496643066,0.043587156678747796,0.043587156678747796,0.043587156678747796,-2.9264458538199167,0.9311328683973606,0.01,0.6666666666666666,999.0,0.0,1.0,0.0,1.0,3.0,0.6338383838383838,0.5719309372797745,4.0,0.0,0.0,0.0,3.0,1.0,4.233582496643066
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1667,Oc1cccc(-c2c3nc(c(-c4cccc(O)c4)c4ccc([nH]4)c(-c4c(F)c(F)c(OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F)c(F)c4F)c4nc(c(-c5cccc(O)c5)c5ccc2[nH]5)C=C4)C=C3)c1,CC(C)=O,em,5.300000006264581,5.430195331573486,0.13019532530890565,0.13019532530890565,0.13019532530890565,-1.9647186479553294,1.0,0.01,0.9333333333333333,999.0,0.0,1.0,0.0,1.0,1073.0,0.8605222734254993,0.7837952481132706,26.0,3.0,3.0,0.09462365591397848,22.0,4.0,5.430195331573486
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1668,CCCCCCc1c(C=Cc2sc(C=Cc3sc(C=Cc4c(Cl)c(Cl)c(C(c5c(Cl)c(Cl)c(Cl)c(Cl)c5Cl)c5c(Cl)c(Cl)c(Cl)c(Cl)c5Cl)c(Cl)c4Cl)c(CCCCCC)c3CCCCCC)c(CCCCCC)c2CCCCCC)sc(C=Cc2sc(C=Cc3c(Cl)c(Cl)c(C(c4c(Cl)c(Cl)c(Cl)c(Cl)c4Cl)c4c(Cl)c(Cl)c(Cl)c(Cl)c4Cl)c(Cl)c3Cl)c(CCCCCC)c2CCCCCC)c1CCCCCC,ClCCl,em,0.6954816798303224,4.743945121765137,4.048463441934814,4.048463441934814,4.048463441934814,1.400804439400973,1.0,0.01,0.43333333333333335,999.0,1.0,0.7037037037037037,0.0,0.0,0.0,0.38737060041407867,0.3686542443064182,0.0,0.0,0.0,0.05238095238095242,0.0,0.0,4.743945121765137
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1670,CCCCCCOc1ccc(/N=N/C2=C=CC(/C=C/c3ccc(C(c4ccc(/C=C/c5ccc(/N=N/c6ccc(OCCCCCC)cc6)cc5)cc4)(c4ccc(/C=C/c5ccc(/N=N/c6ccc(OCCCCCC)cc6)cc5)cc4)c4ccc(/C=C/c5ccc(/N=N/c6ccc(OCCCCCC)cc6)cc5)cc4)cc3)C=C2)cc1,ClC(Cl)Cl,em,5.278753600952829,4.972167491912842,0.30658610903998706,0.30658610903998706,0.30658610903998706,-1.1501600079242262,1.0,0.01,0.5740740740740741,999.0,1.0,0.4523809523809524,0.0,0.0,0.0,0.5740740740740741,0.5463560334528077,4.0,0.0,0.0,0.0,0.0,4.0,4.972167491912842
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1672,CCCCCCOc1ccc(-c2ccc(/C=C/c3cc(/C=C/c4ccc(-c5ccc(OCCCCCC)cc5)cc4)ncn3)cc2)cc1,ClCCl,em,4.781755374652469,4.821022987365723,0.039267612713254074,0.039267612713254074,0.039267612713254074,-3.010488356751079,0.8226610173076591,0.01,0.5813953488372093,999.0,1.0,0.7777777777777778,0.0,0.0,0.0,0.5745887691435054,0.5460625904550067,4.0,0.0,0.0,0.0,0.0,4.0,4.821022987365723
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1673,CCC1=C(CC)c2cc3[nH]c(cc4nc(c5[nH]c(ccc1n2)c(CC)c5CC)C(CC)=C4CC)c(CC)c3CC,ClCCl,em,5.079998398078352,5.221480369567871,0.1414819714895188,0.1414819714895188,0.1414819714895188,-1.887288661182966,1.0,0.01,0.8378378378378378,999.0,1.0,1.0,0.0,0.0,0.0,0.7443955583490468,0.7118855619597826,73.0,1.0,1.0,0.14016341923318665,0.0,73.0,5.221480369567871
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1674,CC(C)(C)c1ccc(-c2cc(-c3ccc(-c4cc(-c5ccc(C(C)(C)C)cc5)c(C(=O)N5CCCC5)s4)s3)sc2C(=O)N2CCCC2)cc1,ClCCl,em,4.488550716500444,4.575495719909668,0.08694500340922406,0.08694500340922406,0.08694500340922406,-2.3336114364325895,1.0,0.01,0.5882352941176471,999.0,1.0,0.37254901960784315,0.0,0.0,0.0,0.5533352096819589,0.4992340025215041,3.0,0.0,0.0,0.042780748663101664,0.0,3.0,4.575495719909668
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1675,CC1(c2ccccc2)C=Cc2c(ccc3ccccc23)O1,CCO,em,4.521399628115375,4.100942611694336,0.4204570164210395,0.4204570164210395,0.4204570164210395,-0.8429078058111376,1.0,0.01,0.6842105263157895,999.0,1.0,0.5897435897435898,0.0,0.0,0.0,0.656547433184147,0.6064702659305551,5.0,0.0,0.0,0.008534850640113834,0.0,5.0,4.100942611694336
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1676,COc1cc(OC)c2c(=O)c(CC3=C(O)C(C)(C)C(=O)C(C(=O)CC(C)C)=C3O)c(-c3ccccc3)oc2c1C,CO,em,0.6404814255971816,0.7133853435516357,0.07290391795445417,0.07290391795445417,0.07290391795445417,-2.490072956745913,1.0,0.01,0.7945205479452054,999.0,1.0,0.5666666666666667,0.0,0.0,0.0,0.5873835932676932,0.48100158453204445,2.0,1.0,0.0,0.17256932843301032,0.0,2.0,0.7133853435516357
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1679,CCCCN(CCCC)c1ccc(C#Cc2cc(C#Cc3ccc([N+](=O)[O-])cc3)c(C#Cc3ccc([N+](=O)[O-])cc3)cc2C#Cc2ccc(N(CCCC)CCCC)cc2)cc1,ClCCl,em,4.655138434811383,4.5533366203308105,0.1018018144805728,0.1018018144805728,0.1018018144805728,-2.1910274886918297,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,26.0,0.9285714285714285,0.8207792207792208,17.0,3.0,2.0,0.0,14.0,3.0,4.5533366203308105
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1680,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)c(Cc2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(C(=O)CCc3ccc(O)cc3)c2O)c1O,CO,em,0.6106601549687918,0.6070101261138916,0.003650028854900178,0.003650028854900178,0.003650028854900178,-4.294013643441302,0.0,0.01,0.6,999.0,1.0,0.5283018867924528,0.0,0.0,0.0,0.5469945355191257,0.521030192728211,3.0,0.0,0.0,0.05901639344262288,0.0,3.0,0.6070101261138916
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1683,CC1(C)CC(=NO)c2cc3c(nc2C1)CC(C)(C)CC3=NO,CCO,em,0.625312429369586,1.3772637844085693,0.7519513550389834,0.7519513550389834,0.7519513550389834,-0.27187256386477443,1.0,0.01,0.5454545454545454,999.0,1.0,0.5555555555555556,0.0,0.0,0.0,0.5240960589797798,0.4834050038089206,2.0,0.0,0.0,0.006993006993006978,0.0,2.0,1.3772637844085693
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1684,O=[N+]([O-])c1ccc(-c2ccc(/C=C/N(c3ccccc3)c3ccccc3)cc2)cc1,Cc1ccccc1,em,4.414973347970818,4.393279552459717,0.0216937955111014,0.0216937955111014,0.0216937955111014,-3.4516343424574276,0.2064257766819904,0.01,0.9090909090909091,999.0,1.0,0.76,0.0,0.0,0.0,0.726046176046176,0.6626547326547326,13.0,1.0,1.0,0.25909090909090904,0.0,13.0,4.393279552459717
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1685,CC1=CC(C=Cc2cccc([N+](=O)[O-])c2)=[N+]2C1=C(c1ccccc1)c1c(C)c(C)cn1[B-]2(F)F,ClCCl,em,5.136720567156407,4.738729476928711,0.39799109022769574,0.39799109022769574,0.39799109022769574,-0.8965099424936372,1.0,0.01,0.828125,999.0,0.0,1.0,0.0,1.0,10.0,0.7833623652917131,0.7367401435811661,11.0,3.0,1.0,0.06000905797101452,5.0,6.0,4.738729476928711
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1686,C(=C/c1c2ccccc2nc2ccccc12)\c1ccc(N2CCOCCOCCOCCOCCOCC2)cc1,CCO,em,3.9499751778296535,4.254974842071533,0.30499966424187974,0.30499966424187974,0.30499966424187974,-1.1551837060558665,1.0,0.01,0.5111111111111111,999.0,1.0,0.5789473684210527,0.0,0.0,0.0,0.48695533769063176,0.47083081950729005,1.0,0.0,0.0,0.031944444444444386,0.0,1.0,4.254974842071533
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1688,O=C1/C(=C2\Nc3cc4ccc5cccc6ccc(c3C2=O)c4c56)Nc2cc3ccc4cccc5ccc(c21)c3c45,C1CCOC1,em,4.047274867384179,4.42556095123291,0.37828608384873075,0.37828608384873075,0.37828608384873075,-0.9460128815456829,1.0,0.01,0.4146341463414634,999.0,1.0,0.5,0.0,0.0,0.0,0.41134339914827717,0.40559391827684516,0.0,0.0,0.0,0.0,0.0,0.0,4.42556095123291
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1689,COc1ccc(-n2c(C)ccc2C)cc1,CCCCCC,em,3.342422680822206,3.475268602371216,0.13284592154900965,0.13284592154900965,0.13284592154900965,-1.9459887012973922,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,39.0,0.7023809523809524,0.6254285714285714,6.0,1.0,1.0,0.41666666666666663,5.0,1.0,3.475268602371216
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1691,CCOC(=O)CN(CCN(CC(=O)OCC)CC(O)=NCCCCCCCCCCN=c1c2ccccc2[nH]c2ccccc12)CC(=O)OCC,CO,em,4.689992179658687,4.688261985778809,0.0017301938798786054,0.0017301938798786054,0.0017301938798786054,-4.445589087904447,0.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,108.0,1.0,1.0,27.0,16.0,8.0,0.0,27.0,0.0,4.688261985778809
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1692,O=C(c1ccccc1Cc1ccccc1)c1cn(-c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2ccccc2c1=O,Cc1ccccc1,em,4.075546961392531,4.35023832321167,0.2746913618191389,0.2746913618191389,0.2746913618191389,-1.256349626503241,1.0,0.01,0.4852941176470588,999.0,1.0,0.56,0.0,0.0,0.0,0.4679543459174715,0.44418530596318134,0.0,0.0,0.0,0.022607550482879712,0.0,0.0,4.35023832321167
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1693,C1=C(c2ccccn2)[Si](c2ccccc2)(c2ccccc2)c2ccccc21,ClCCl,em,4.146128035678238,4.175022125244141,0.028894089565902448,0.028894089565902448,0.028894089565902448,-3.2469129790815487,0.4585706265451513,0.01,0.6,999.0,1.0,0.6,0.0,0.0,0.0,0.5255813953488372,0.49205338266384774,1.0,0.0,0.0,0.11162790697674418,0.0,1.0,4.175022125244141
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1694,C#Cc1ccc(/C=C/c2c(Cl)c(Cl)c(C(c3c(Cl)c(Cl)c(Cl)c(Cl)c3Cl)c3c(Cl)c(Cl)c(/C=C/c4ccc(C#C)cc4)c(Cl)c3Cl)c(Cl)c2Cl)cc1,C1CCOC1,em,4.795650649299136,4.984514236450195,0.1888635871510589,0.1888635871510589,0.1888635871510589,-1.6151361810177296,1.0,0.01,1.0,999.0,1.0,1.0,0.0,0.0,0.0,0.7523809523809524,0.6624498049978333,6.0,1.0,1.0,0.37142857142857144,0.0,6.0,4.984514236450195
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1695,CC(=O)Oc1c(CBr)c(CBr)c(OC(C)=O)c2c1C(=O)c1ccccc1C2=O,CC#N,em,4.780000298336571,4.660817623138428,0.11918267519814307,0.11918267519814307,0.11918267519814307,-2.046527789518521,1.0,0.01,0.6666666666666666,999.0,0.0,1.0,0.0,1.0,646.0,0.6032206119162641,0.579564284781676,6.0,0.0,0.0,0.0888888888888889,6.0,0.0,4.660817623138428
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1696,O=C1c2ccccc2-c2ccc(N3CCOCC3)c3cccc1c23,ClC(Cl)Cl,em,4.109983294819893,4.182856559753418,0.0728732649335253,0.0728732649335253,0.0728732649335253,-2.4904427666406663,1.0,0.01,1.0,999.0,0.0,1.0,0.0,1.0,10.0,0.8234610917537747,0.7523646313016463,15.0,3.0,1.0,0.24390243902439024,1.0,14.0,4.182856559753418
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1697,O=C(O)C(=Cc1ccc(O)cc1)N=c1[nH]c2c(nc1Cc1ccccc1)-c1c(cc(OCc3ccccc3)cc1OCc1ccccc1)CC2,CO,em,4.382017042574868,4.416970252990723,0.03495321041585431,0.03495321041585431,0.03495321041585431,-3.10213309868269,0.6819477806654104,0.01,0.5,999.0,1.0,0.5,0.0,0.0,0.0,0.45131578947368417,0.4152245732076195,1.0,0.0,0.0,0.025000000000000022,0.0,1.0,4.416970252990723
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1698,COc1ccc(C(=O)OC[C@]2(C)Cc3cc4cc(OC)cc(OC)c4c(OC)c3C(=O)O2)cc1,CO,em,4.729998547283423,4.4471893310546875,0.28280921622873567,0.28280921622873567,0.28280921622873567,-1.2282340211993084,1.0,0.01,0.7,999.0,1.0,0.38095238095238093,0.0,0.0,0.0,0.6036582036582037,0.5165239265239265,2.0,1.0,0.0,0.048484848484848464,0.0,2.0,4.4471893310546875
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1703,CCN(CC)c1ccc2c(-c3ccccc3C(=O)[O-])c3cc4c5c(c3[o+]c2c1)CCCN5CCC4,O,em,5.096910013008056,4.814251899719238,0.28265811328881796,0.28265811328881796,0.28265811328881796,-1.2287502001068393,1.0,0.01,0.7142857142857143,999.0,1.0,0.8372093023255814,0.0,0.0,0.0,0.6826127819548873,0.6627422723475356,36.0,1.0,0.0,0.043233082706766957,0.0,36.0,4.814251899719238
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1707,CC(C)(C)OC(O)=NC(Cc1ccccc1)C(=O)OCc1ccc2c3cccc4cccc(c5cccc1c52)c43,CCO,em,4.400002345927956,4.531737327575684,0.13173498164772734,0.13173498164772734,0.13173498164772734,-1.953796291562444,1.0,0.01,0.7272727272727273,999.0,1.0,0.6444444444444445,0.0,0.0,0.0,0.6460421056237903,0.5846375264734938,3.0,1.0,0.0,0.10658307210031348,0.0,3.0,4.531737327575684
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1708,COc1cc(-c2c3nc(c(-c4ccccc4)c4ccc([nH]4)c(-c4ccccc4)c4nc(c(-c5ccccc5)c5ccc2[nH]5)C=C4)C=C3)cc(OC)c1OC,ClCCl,em,5.513217600067939,5.468372344970703,0.04484525509723625,0.04484525509723625,0.04484525509723625,-2.9032396028900496,0.9544589081951946,0.01,0.8648648648648649,999.0,0.0,1.0,0.0,1.0,1073.0,0.8060070036814223,0.7883661069707582,276.0,15.0,1.0,0.07915057915057921,151.0,125.0,5.468372344970703
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1709,COC(=O)c1c(C=Cc2ccc(C=Cc3ccc4ccccc4c3)cc2)oc2cc3c(C(=O)OC)c(C=Cc4ccc(C=Cc5ccc6ccccc6c5)cc4)oc3cc12,ClCCl,em,5.107209969647869,4.838160991668701,0.2690489779791676,0.2690489779791676,0.2690489779791676,-1.2763679642551446,1.0,0.01,0.7954545454545454,999.0,1.0,0.75,0.0,0.0,0.0,0.7506587615283267,0.7312463207467832,8.0,5.0,0.0,0.05632411067193677,0.0,8.0,4.838160991668701
3,calibration,./results/intermediate/AE_PRE_MERGED_calibration85.csv,./models/main_model/fold_03/best_model.pt,1710,Cc1ccc(C2=c3ccc([nH]3)=C3C=CC4=[N+]3[P+]([O-])([O-])n3c(ccc3=c3ccc([nH]3)=C(c3ccc(C)cc3)c3ccc2o3)=C4c2cccs2)cc1,ClC(Cl)Cl,em,4.800001827817969,4.814642906188965,0.014641078370996041,0.014641078370996041,0.014641078370996041,-3.7033403762178225,0.03726279674582648,0.01,0.6388888888888888,999.0,1.0,0.6923076923076923,0.0,0.0,0.0,0.5227803145611364,0.4555691258183418,1.0,0.0,0.0,0.15943683409436832,0.0,1.0,4.814642906188965
